ENSMUST00000071069	1	D
ENSMUST00000071069	2	A
ENSMUST00000071087	1	D
ENSMUST00000071087	2	A
ENSMUST00000071213	8	D
ENSMUST00000071213	9	A
ENSMUST00000071213	14	D
ENSMUST00000071213	15	A
ENSMUST00000071535	18	D
ENSMUST00000071535	19	A
ENSMUST00000071564	1	D
ENSMUST00000071564	2	A
ENSMUST00000071650	11	D
ENSMUST00000071650	12	A
ENSMUST00000071699	3	D
ENSMUST00000071699	4	A
ENSMUST00000071699	10	D
ENSMUST00000071699	11	A
ENSMUST00000071708	24	D
ENSMUST00000071708	25	A
ENSMUST00000071708	35	D
ENSMUST00000071708	36	A
ENSMUST00000071792	2	D
ENSMUST00000071792	3	A
ENSMUST00000071812	28	D
ENSMUST00000071812	29	A
ENSMUST00000071869	24	D
ENSMUST00000071869	25	A
ENSMUST00000071874	18	D
ENSMUST00000071874	19	A
ENSMUST00000071973	5	D
ENSMUST00000071973	6	A
ENSMUST00000071985	4	D
ENSMUST00000071985	5	A
ENSMUST00000072037	6	D
ENSMUST00000072037	7	A
ENSMUST00000072156	9	D
ENSMUST00000072156	10	A
ENSMUST00000072256	7	D
ENSMUST00000072256	8	A
ENSMUST00000072362	9	D
ENSMUST00000072362	10	A
ENSMUST00000072451	7	D
ENSMUST00000072451	8	A
ENSMUST00000072481	6	D
ENSMUST00000072481	7	A
ENSMUST00000072607	36	D
ENSMUST00000072607	37	A
ENSMUST00000072621	1	D
ENSMUST00000072621	2	A
ENSMUST00000072685	1	D
ENSMUST00000072685	2	A
ENSMUST00000072685	2	D
ENSMUST00000072685	3	A
ENSMUST00000072692	24	D
ENSMUST00000072692	25	A
ENSMUST00000072767	5	D
ENSMUST00000072767	6	A
ENSMUST00000072767	38	D
ENSMUST00000072767	39	A
ENSMUST00000072804	13	D
ENSMUST00000072804	14	A
ENSMUST00000072841	3	D
ENSMUST00000072841	4	A
ENSMUST00000073001	4	D
ENSMUST00000073001	5	A
ENSMUST00000073149	14	D
ENSMUST00000073149	15	A
ENSMUST00000073152	2	D
ENSMUST00000073152	3	A
ENSMUST00000073173	22	D
ENSMUST00000073173	23	A
ENSMUST00000073192	6	D
ENSMUST00000073192	7	A
ENSMUST00000073242	10	D
ENSMUST00000073242	11	A
ENSMUST00000073418	25	D
ENSMUST00000073418	26	A
ENSMUST00000073466	10	D
ENSMUST00000073466	11	A
ENSMUST00000073687	26	D
ENSMUST00000073687	27	A
ENSMUST00000073793	1	D
ENSMUST00000073793	2	A
ENSMUST00000073837	6	D
ENSMUST00000073837	7	A
ENSMUST00000073873	8	D
ENSMUST00000073873	9	A
ENSMUST00000074040	3	D
ENSMUST00000074040	4	A
ENSMUST00000074042	2	D
ENSMUST00000074042	3	A
ENSMUST00000074046	3	D
ENSMUST00000074046	4	A
ENSMUST00000074046	11	D
ENSMUST00000074046	12	A
ENSMUST00000074113	4	D
ENSMUST00000074113	5	A
ENSMUST00000074216	7	D
ENSMUST00000074216	8	A
ENSMUST00000074253	6	D
ENSMUST00000074253	7	A
ENSMUST00000074285	10	D
ENSMUST00000074285	11	A
ENSMUST00000074510	2	D
ENSMUST00000074510	3	A
ENSMUST00000074552	14	D
ENSMUST00000074552	15	A
ENSMUST00000074694	6	D
ENSMUST00000074694	7	A
ENSMUST00000074783	52	D
ENSMUST00000074783	53	A
ENSMUST00000074834	24	D
ENSMUST00000074834	25	A
ENSMUST00000075406	45	D
ENSMUST00000075406	46	A
ENSMUST00000075591	2	D
ENSMUST00000075591	3	A
ENSMUST00000075639	3	D
ENSMUST00000075639	4	A
ENSMUST00000075695	22	D
ENSMUST00000075695	23	A
ENSMUST00000075764	3	D
ENSMUST00000075764	4	A
ENSMUST00000075869	2	D
ENSMUST00000075869	3	A
ENSMUST00000076051	4	D
ENSMUST00000076051	5	A
ENSMUST00000076060	16	D
ENSMUST00000076060	17	A
ENSMUST00000076060	20	D
ENSMUST00000076060	21	A
ENSMUST00000076236	26	D
ENSMUST00000076236	27	A
ENSMUST00000076281	1	D
ENSMUST00000076281	2	A
ENSMUST00000076335	8	D
ENSMUST00000076335	9	A
ENSMUST00000076383	7	D
ENSMUST00000076383	8	A
ENSMUST00000076442	24	D
ENSMUST00000076442	25	A
ENSMUST00000076615	3	D
ENSMUST00000076615	4	A
ENSMUST00000076622	3	D
ENSMUST00000076622	4	A
ENSMUST00000076921	1	D
ENSMUST00000076921	2	A
ENSMUST00000076922	2	D
ENSMUST00000076922	3	A
ENSMUST00000077271	6	D
ENSMUST00000077271	7	A
ENSMUST00000077271	9	D
ENSMUST00000077271	10	A
ENSMUST00000077489	2	D
ENSMUST00000077489	3	A
ENSMUST00000077489	23	D
ENSMUST00000077489	24	A
ENSMUST00000077642	7	D
ENSMUST00000077642	8	A
ENSMUST00000077666	3	D
ENSMUST00000077666	4	A
ENSMUST00000077741	1	D
ENSMUST00000077741	2	A
ENSMUST00000077741	7	D
ENSMUST00000077741	8	A
ENSMUST00000077755	1	D
ENSMUST00000077755	2	A
ENSMUST00000077816	1	D
ENSMUST00000077816	2	A
ENSMUST00000077847	8	D
ENSMUST00000077847	9	A
ENSMUST00000077851	4	D
ENSMUST00000077851	5	A
ENSMUST00000077930	3	D
ENSMUST00000077930	4	A
ENSMUST00000078019	5	D
ENSMUST00000078019	6	A
ENSMUST00000078139	3	D
ENSMUST00000078139	4	A
ENSMUST00000078155	4	D
ENSMUST00000078155	5	A
ENSMUST00000078284	10	D
ENSMUST00000078284	11	A
ENSMUST00000078320	2	D
ENSMUST00000078320	3	A
ENSMUST00000078352	9	D
ENSMUST00000078352	10	A
ENSMUST00000078374	14	D
ENSMUST00000078374	15	A
ENSMUST00000078496	1	D
ENSMUST00000078496	2	A
ENSMUST00000078621	8	D
ENSMUST00000078621	9	A
ENSMUST00000078961	7	D
ENSMUST00000078961	8	A
ENSMUST00000079160	6	D
ENSMUST00000079160	7	A
ENSMUST00000079204	10	D
ENSMUST00000079204	11	A
ENSMUST00000079294	3	D
ENSMUST00000079294	4	A
ENSMUST00000079314	4	D
ENSMUST00000079314	5	A
ENSMUST00000079360	24	D
ENSMUST00000079360	25	A
ENSMUST00000079413	3	D
ENSMUST00000079413	4	A
ENSMUST00000079414	12	D
ENSMUST00000079414	13	A
ENSMUST00000079431	2	D
ENSMUST00000079431	3	A
ENSMUST00000079461	23	D
ENSMUST00000079461	24	A
ENSMUST00000079573	47	D
ENSMUST00000079573	48	A
ENSMUST00000079600	5	D
ENSMUST00000079600	6	A
ENSMUST00000079601	3	D
ENSMUST00000079601	4	A
ENSMUST00000079659	15	D
ENSMUST00000079659	16	A
ENSMUST00000080033	10	D
ENSMUST00000080033	11	A
ENSMUST00000080033	16	D
ENSMUST00000080033	17	A
ENSMUST00000080033	22	D
ENSMUST00000080033	23	A
ENSMUST00000080085	15	D
ENSMUST00000080085	16	A
ENSMUST00000080127	6	D
ENSMUST00000080127	7	A
ENSMUST00000080145	10	D
ENSMUST00000080145	11	A
ENSMUST00000080202	2	D
ENSMUST00000080202	3	A
ENSMUST00000080316	1	D
ENSMUST00000080316	2	A
ENSMUST00000080335	23	D
ENSMUST00000080335	24	A
ENSMUST00000080553	1	D
ENSMUST00000080553	2	A
ENSMUST00000080559	9	D
ENSMUST00000080559	10	A
ENSMUST00000080559	22	D
ENSMUST00000080559	23	A
ENSMUST00000080664	12	D
ENSMUST00000080664	13	A
ENSMUST00000080723	16	D
ENSMUST00000080723	17	A
ENSMUST00000080728	6	D
ENSMUST00000080728	7	A
ENSMUST00000080751	3	D
ENSMUST00000080751	4	A
ENSMUST00000080812	2	D
ENSMUST00000080812	3	A
ENSMUST00000080856	14	D
ENSMUST00000080856	15	A
ENSMUST00000080856	16	D
ENSMUST00000080856	17	A
ENSMUST00000080857	19	D
ENSMUST00000080857	20	A
ENSMUST00000080880	5	D
ENSMUST00000080880	6	A
ENSMUST00000081134	3	D
ENSMUST00000081134	4	A
ENSMUST00000081165	7	D
ENSMUST00000081165	8	A
ENSMUST00000081165	8	D
ENSMUST00000081165	9	A
ENSMUST00000081214	3	D
ENSMUST00000081214	4	A
ENSMUST00000081379	2	D
ENSMUST00000081379	3	A
ENSMUST00000081380	7	D
ENSMUST00000081380	8	A
ENSMUST00000081440	5	D
ENSMUST00000081440	6	A
ENSMUST00000081528	13	D
ENSMUST00000081528	14	A
ENSMUST00000081551	6	D
ENSMUST00000081551	7	A
ENSMUST00000081553	2	D
ENSMUST00000081553	3	A
ENSMUST00000081567	2	D
ENSMUST00000081567	3	A
ENSMUST00000081567	3	D
ENSMUST00000081567	4	A
ENSMUST00000081645	3	D
ENSMUST00000081645	4	A
ENSMUST00000081645	4	D
ENSMUST00000081645	5	A
ENSMUST00000081695	14	D
ENSMUST00000081695	15	A
ENSMUST00000081746	9	D
ENSMUST00000081746	10	A
ENSMUST00000081790	7	D
ENSMUST00000081790	8	A
ENSMUST00000081896	1	D
ENSMUST00000081896	2	A
ENSMUST00000081914	1	D
ENSMUST00000081914	2	A
ENSMUST00000081914	18	D
ENSMUST00000081914	19	A
ENSMUST00000081919	7	D
ENSMUST00000081919	8	A
ENSMUST00000081966	1	D
ENSMUST00000081966	2	A
ENSMUST00000081982	3	D
ENSMUST00000081982	4	A
ENSMUST00000082026	16	D
ENSMUST00000082026	17	A
ENSMUST00000082054	20	D
ENSMUST00000082054	21	A
ENSMUST00000082152	15	D
ENSMUST00000082152	16	A
ENSMUST00000082175	2	D
ENSMUST00000082175	3	A
ENSMUST00000082203	3	D
ENSMUST00000082203	4	A
ENSMUST00000082209	2	D
ENSMUST00000082209	3	A
ENSMUST00000082209	23	D
ENSMUST00000082209	24	A
ENSMUST00000082262	13	D
ENSMUST00000082262	14	A
ENSMUST00000082303	6	D
ENSMUST00000082303	7	A
ENSMUST00000084026	15	D
ENSMUST00000084026	16	A
ENSMUST00000084027	8	D
ENSMUST00000084027	9	A
ENSMUST00000084030	1	D
ENSMUST00000084030	2	A
ENSMUST00000084032	13	D
ENSMUST00000084032	14	A
ENSMUST00000084032	18	D
ENSMUST00000084032	19	A
ENSMUST00000084032	20	D
ENSMUST00000084032	21	A
ENSMUST00000084035	13	D
ENSMUST00000084035	14	A
ENSMUST00000084035	18	D
ENSMUST00000084035	19	A
ENSMUST00000084035	20	D
ENSMUST00000084035	21	A
ENSMUST00000084103	1	D
ENSMUST00000084103	2	A
ENSMUST00000084124	6	D
ENSMUST00000084124	7	A
ENSMUST00000084238	5	D
ENSMUST00000084238	6	A
ENSMUST00000084338	1	D
ENSMUST00000084338	2	A
ENSMUST00000084366	16	D
ENSMUST00000084366	17	A
ENSMUST00000084368	5	D
ENSMUST00000084368	6	A
ENSMUST00000084368	6	D
ENSMUST00000084368	7	A
ENSMUST00000084413	1	D
ENSMUST00000084413	2	A
ENSMUST00000084413	2	D
ENSMUST00000084413	3	A
ENSMUST00000084480	1	D
ENSMUST00000084480	2	A
ENSMUST00000084480	2	D
ENSMUST00000084480	3	A
ENSMUST00000084480	3	D
ENSMUST00000084480	4	A
ENSMUST00000084480	4	D
ENSMUST00000084480	5	A
ENSMUST00000084480	5	D
ENSMUST00000084480	6	A
ENSMUST00000084488	45	D
ENSMUST00000084488	46	A
ENSMUST00000084501	12	D
ENSMUST00000084501	13	A
ENSMUST00000084512	1	D
ENSMUST00000084512	2	A
ENSMUST00000084519	28	D
ENSMUST00000084519	29	A
ENSMUST00000084640	6	D
ENSMUST00000084640	7	A
ENSMUST00000084640	15	D
ENSMUST00000084640	16	A
ENSMUST00000084695	6	D
ENSMUST00000084695	7	A
ENSMUST00000084731	2	D
ENSMUST00000084731	3	A
ENSMUST00000084781	7	D
ENSMUST00000084781	8	A
ENSMUST00000084803	34	D
ENSMUST00000084803	35	A
ENSMUST00000084803	41	D
ENSMUST00000084803	42	A
ENSMUST00000084803	73	D
ENSMUST00000084803	74	A
ENSMUST00000084806	16	D
ENSMUST00000084806	17	A
ENSMUST00000084806	22	D
ENSMUST00000084806	23	A
ENSMUST00000084806	31	D
ENSMUST00000084806	32	A
ENSMUST00000084806	35	D
ENSMUST00000084806	36	A
ENSMUST00000084806	40	D
ENSMUST00000084806	41	A
ENSMUST00000084806	62	D
ENSMUST00000084806	63	A
ENSMUST00000084846	6	D
ENSMUST00000084846	7	A
ENSMUST00000084915	3	D
ENSMUST00000084915	4	A
ENSMUST00000084935	2	D
ENSMUST00000084935	3	A
ENSMUST00000084941	4	D
ENSMUST00000084941	5	A
ENSMUST00000084979	36	D
ENSMUST00000084979	37	A
ENSMUST00000085043	2	D
ENSMUST00000085043	3	A
ENSMUST00000085065	3	D
ENSMUST00000085065	4	A
ENSMUST00000085092	23	D
ENSMUST00000085092	24	A
ENSMUST00000085192	1	D
ENSMUST00000085192	2	A
ENSMUST00000085254	2	D
ENSMUST00000085254	3	A
ENSMUST00000085311	2	D
ENSMUST00000085311	3	A
ENSMUST00000085311	3	D
ENSMUST00000085311	4	A
ENSMUST00000085385	14	D
ENSMUST00000085385	15	A
ENSMUST00000085385	19	D
ENSMUST00000085385	20	A
ENSMUST00000085385	21	D
ENSMUST00000085385	22	A
ENSMUST00000085399	2	D
ENSMUST00000085399	3	A
ENSMUST00000085399	19	D
ENSMUST00000085399	20	A
ENSMUST00000085404	3	D
ENSMUST00000085404	4	A
ENSMUST00000085487	6	D
ENSMUST00000085487	7	A
ENSMUST00000085487	7	D
ENSMUST00000085487	8	A
ENSMUST00000085553	10	D
ENSMUST00000085553	11	A
ENSMUST00000085688	14	D
ENSMUST00000085688	15	A
ENSMUST00000085691	15	D
ENSMUST00000085691	16	A
ENSMUST00000085701	21	D
ENSMUST00000085701	22	A
ENSMUST00000086029	1	D
ENSMUST00000086029	2	A
ENSMUST00000086040	6	D
ENSMUST00000086040	7	A
ENSMUST00000086074	9	D
ENSMUST00000086074	10	A
ENSMUST00000086198	28	D
ENSMUST00000086198	29	A
ENSMUST00000086199	2	D
ENSMUST00000086199	3	A
ENSMUST00000086317	9	D
ENSMUST00000086317	10	A
ENSMUST00000086400	6	D
ENSMUST00000086400	7	A
ENSMUST00000086451	4	D
ENSMUST00000086451	5	A
ENSMUST00000086471	7	D
ENSMUST00000086471	8	A
ENSMUST00000086564	11	D
ENSMUST00000086564	12	A
ENSMUST00000086564	12	D
ENSMUST00000086564	13	A
ENSMUST00000086580	7	D
ENSMUST00000086580	8	A
ENSMUST00000086617	1	D
ENSMUST00000086617	2	A
ENSMUST00000086635	3	D
ENSMUST00000086635	4	A
ENSMUST00000086639	8	D
ENSMUST00000086639	9	A
ENSMUST00000086674	11	D
ENSMUST00000086674	12	A
ENSMUST00000086690	4	D
ENSMUST00000086690	5	A
ENSMUST00000086701	3	D
ENSMUST00000086701	4	A
ENSMUST00000086819	3	D
ENSMUST00000086819	4	A
ENSMUST00000086819	37	D
ENSMUST00000086819	38	A
ENSMUST00000086869	4	D
ENSMUST00000086869	5	A
ENSMUST00000086923	19	D
ENSMUST00000086923	20	A
ENSMUST00000087031	23	D
ENSMUST00000087031	24	A
ENSMUST00000087050	20	D
ENSMUST00000087050	21	A
ENSMUST00000087104	2	D
ENSMUST00000087104	3	A
ENSMUST00000087122	36	D
ENSMUST00000087122	37	A
ENSMUST00000087181	2	D
ENSMUST00000087181	3	A
ENSMUST00000087204	30	D
ENSMUST00000087204	31	A
ENSMUST00000087204	54	D
ENSMUST00000087204	55	A
ENSMUST00000087253	11	D
ENSMUST00000087253	12	A
ENSMUST00000087268	15	D
ENSMUST00000087268	16	A
ENSMUST00000087313	5	D
ENSMUST00000087313	6	A
ENSMUST00000087315	18	D
ENSMUST00000087315	19	A
ENSMUST00000087395	2	D
ENSMUST00000087395	3	A
ENSMUST00000087401	4	D
ENSMUST00000087401	5	A
ENSMUST00000087401	10	D
ENSMUST00000087401	11	A
ENSMUST00000087435	2	D
ENSMUST00000087435	3	A
ENSMUST00000087441	3	D
ENSMUST00000087441	4	A
ENSMUST00000087442	3	D
ENSMUST00000087442	4	A
ENSMUST00000087527	23	D
ENSMUST00000087527	24	A
ENSMUST00000087541	8	D
ENSMUST00000087541	9	A
ENSMUST00000087556	11	D
ENSMUST00000087556	12	A
ENSMUST00000087563	2	D
ENSMUST00000087563	3	A
ENSMUST00000087638	9	D
ENSMUST00000087638	10	A
ENSMUST00000087657	1	D
ENSMUST00000087657	2	A
ENSMUST00000087657	13	D
ENSMUST00000087657	14	A
ENSMUST00000087897	4	D
ENSMUST00000087897	5	A
ENSMUST00000087899	1	D
ENSMUST00000087899	2	A
ENSMUST00000087916	6	D
ENSMUST00000087916	7	A
ENSMUST00000087942	2	D
ENSMUST00000087942	3	A
ENSMUST00000087948	36	D
ENSMUST00000087948	37	A
ENSMUST00000087948	37	D
ENSMUST00000087948	38	A
ENSMUST00000087956	36	D
ENSMUST00000087956	37	A
ENSMUST00000087956	37	D
ENSMUST00000087956	38	A
ENSMUST00000087956	39	D
ENSMUST00000087956	40	A
ENSMUST00000088010	9	D
ENSMUST00000088010	10	A
ENSMUST00000088013	8	D
ENSMUST00000088013	9	A
ENSMUST00000088018	2	D
ENSMUST00000088018	3	A
ENSMUST00000088049	3	D
ENSMUST00000088049	4	A
ENSMUST00000088081	3	D
ENSMUST00000088081	4	A
ENSMUST00000088113	21	D
ENSMUST00000088113	22	A
ENSMUST00000088117	8	D
ENSMUST00000088117	9	A
ENSMUST00000088132	12	D
ENSMUST00000088132	13	A
ENSMUST00000088169	2	D
ENSMUST00000088169	3	A
ENSMUST00000088287	4	D
ENSMUST00000088287	5	A
ENSMUST00000088302	11	D
ENSMUST00000088302	12	A
ENSMUST00000088345	26	D
ENSMUST00000088345	27	A
ENSMUST00000088516	13	D
ENSMUST00000088516	14	A
ENSMUST00000088652	2	D
ENSMUST00000088652	3	A
ENSMUST00000088658	6	D
ENSMUST00000088658	7	A
ENSMUST00000088717	14	D
ENSMUST00000088717	15	A
ENSMUST00000088935	5	D
ENSMUST00000088935	6	A
ENSMUST00000088940	14	D
ENSMUST00000088940	15	A
ENSMUST00000088970	9	D
ENSMUST00000088970	10	A
ENSMUST00000089058	2	D
ENSMUST00000089058	3	A
ENSMUST00000089119	3	D
ENSMUST00000089119	4	A
ENSMUST00000089185	5	D
ENSMUST00000089185	6	A
ENSMUST00000089245	1	D
ENSMUST00000089245	2	A
ENSMUST00000089295	3	D
ENSMUST00000089295	4	A
ENSMUST00000089370	4	D
ENSMUST00000089370	5	A
ENSMUST00000089374	4	D
ENSMUST00000089374	5	A
ENSMUST00000089379	4	D
ENSMUST00000089379	5	A
ENSMUST00000089404	7	D
ENSMUST00000089404	8	A
ENSMUST00000089461	5	D
ENSMUST00000089461	6	A
ENSMUST00000089482	6	D
ENSMUST00000089482	7	A
ENSMUST00000089559	3	D
ENSMUST00000089559	4	A
ENSMUST00000089610	26	D
ENSMUST00000089610	27	A
ENSMUST00000089619	4	D
ENSMUST00000089619	5	A
ENSMUST00000089688	5	D
ENSMUST00000089688	6	A
ENSMUST00000089726	5	D
ENSMUST00000089726	6	A
ENSMUST00000089770	18	D
ENSMUST00000089770	19	A
ENSMUST00000089894	2	D
ENSMUST00000089894	3	A
ENSMUST00000089900	2	D
ENSMUST00000089900	3	A
ENSMUST00000090027	15	D
ENSMUST00000090027	16	A
ENSMUST00000090042	12	D
ENSMUST00000090042	13	A
ENSMUST00000090046	12	D
ENSMUST00000090046	13	A
ENSMUST00000090071	18	D
ENSMUST00000090071	19	A
ENSMUST00000090147	2	D
ENSMUST00000090147	3	A
ENSMUST00000090174	1	D
ENSMUST00000090174	2	A
ENSMUST00000090199	1	D
ENSMUST00000090199	2	A
ENSMUST00000090337	3	D
ENSMUST00000090337	4	A
ENSMUST00000090337	6	D
ENSMUST00000090337	7	A
ENSMUST00000090371	3	D
ENSMUST00000090371	4	A
ENSMUST00000090398	27	D
ENSMUST00000090398	28	A
ENSMUST00000090453	8	D
ENSMUST00000090453	9	A
ENSMUST00000090469	3	D
ENSMUST00000090469	4	A
ENSMUST00000090512	7	D
ENSMUST00000090512	8	A
ENSMUST00000090582	4	D
ENSMUST00000090582	5	A
ENSMUST00000090632	12	D
ENSMUST00000090632	13	A
ENSMUST00000090680	7	D
ENSMUST00000090680	8	A
ENSMUST00000090689	5	D
ENSMUST00000090689	6	A
ENSMUST00000090750	16	D
ENSMUST00000090750	17	A
ENSMUST00000090804	10	D
ENSMUST00000090804	11	A
ENSMUST00000090824	12	D
ENSMUST00000090824	13	A
ENSMUST00000090826	17	D
ENSMUST00000090826	18	A
ENSMUST00000090839	4	D
ENSMUST00000090839	5	A
ENSMUST00000090848	4	D
ENSMUST00000090848	5	A
ENSMUST00000090908	9	D
ENSMUST00000090908	10	A
ENSMUST00000090942	12	D
ENSMUST00000090942	13	A
ENSMUST00000090942	14	D
ENSMUST00000090942	15	A
ENSMUST00000090945	3	D
ENSMUST00000090945	4	A
ENSMUST00000090952	19	D
ENSMUST00000090952	20	A
ENSMUST00000090990	2	D
ENSMUST00000090990	3	A
ENSMUST00000091087	9	D
ENSMUST00000091087	10	A
ENSMUST00000091089	9	D
ENSMUST00000091089	10	A
ENSMUST00000091146	17	D
ENSMUST00000091146	18	A
ENSMUST00000091246	1	D
ENSMUST00000091246	2	A
ENSMUST00000091263	4	D
ENSMUST00000091263	5	A
ENSMUST00000091268	16	D
ENSMUST00000091268	17	A
ENSMUST00000091314	11	D
ENSMUST00000091314	12	A
ENSMUST00000091325	13	D
ENSMUST00000091325	14	A
ENSMUST00000091354	5	D
ENSMUST00000091354	6	A
ENSMUST00000091355	6	D
ENSMUST00000091355	7	A
ENSMUST00000091436	32	D
ENSMUST00000091436	33	A
ENSMUST00000091466	28	D
ENSMUST00000091466	29	A
ENSMUST00000091541	3	D
ENSMUST00000091541	4	A
ENSMUST00000091541	4	D
ENSMUST00000091541	5	A
ENSMUST00000091579	6	D
ENSMUST00000091579	7	A
ENSMUST00000091641	6	D
ENSMUST00000091641	7	A
ENSMUST00000091694	2	D
ENSMUST00000091694	3	A
ENSMUST00000091829	11	D
ENSMUST00000091829	12	A
ENSMUST00000091916	1	D
ENSMUST00000091916	2	A
ENSMUST00000092003	2	D
ENSMUST00000092003	3	A
ENSMUST00000092070	11	D
ENSMUST00000092070	12	A
ENSMUST00000092089	4	D
ENSMUST00000092089	5	A
ENSMUST00000092227	9	D
ENSMUST00000092227	10	A
ENSMUST00000092279	3	D
ENSMUST00000092279	4	A
ENSMUST00000092279	7	D
ENSMUST00000092279	8	A
ENSMUST00000092279	11	D
ENSMUST00000092279	12	A
ENSMUST00000092366	7	D
ENSMUST00000092366	8	A
ENSMUST00000092394	1	D
ENSMUST00000092394	2	A
ENSMUST00000092466	1	D
ENSMUST00000092466	2	A
ENSMUST00000092466	2	D
ENSMUST00000092466	3	A
ENSMUST00000092500	3	D
ENSMUST00000092500	4	A
ENSMUST00000092508	7	D
ENSMUST00000092508	8	A
ENSMUST00000092569	3	D
ENSMUST00000092569	4	A
ENSMUST00000092646	24	D
ENSMUST00000092646	25	A
ENSMUST00000092671	5	D
ENSMUST00000092671	6	A
ENSMUST00000092766	1	D
ENSMUST00000092766	2	A
ENSMUST00000092777	22	D
ENSMUST00000092777	23	A
ENSMUST00000092800	1	D
ENSMUST00000092800	2	A
ENSMUST00000092915	12	D
ENSMUST00000092915	13	A
ENSMUST00000093061	2	D
ENSMUST00000093061	3	A
ENSMUST00000093099	5	D
ENSMUST00000093099	6	A
ENSMUST00000093113	1	D
ENSMUST00000093113	2	A
ENSMUST00000093165	17	D
ENSMUST00000093165	18	A
ENSMUST00000093166	17	D
ENSMUST00000093166	18	A
ENSMUST00000093205	6	D
ENSMUST00000093205	7	A
ENSMUST00000093234	1	D
ENSMUST00000093234	2	A
ENSMUST00000093342	4	D
ENSMUST00000093342	5	A
ENSMUST00000093389	21	D
ENSMUST00000093389	22	A
ENSMUST00000093402	4	D
ENSMUST00000093402	5	A
ENSMUST00000093450	3	D
ENSMUST00000093450	4	A
ENSMUST00000093508	3	D
ENSMUST00000093508	4	A
ENSMUST00000093534	7	D
ENSMUST00000093534	8	A
ENSMUST00000093801	3	D
ENSMUST00000093801	4	A
ENSMUST00000093820	5	D
ENSMUST00000093820	6	A
ENSMUST00000093902	47	D
ENSMUST00000093902	48	A
ENSMUST00000093911	47	D
ENSMUST00000093911	48	A
ENSMUST00000093911	51	D
ENSMUST00000093911	52	A
ENSMUST00000093912	8	D
ENSMUST00000093912	9	A
ENSMUST00000093914	5	D
ENSMUST00000093914	6	A
ENSMUST00000093942	2	D
ENSMUST00000093942	3	A
ENSMUST00000093942	4	D
ENSMUST00000093942	5	A
ENSMUST00000093951	2	D
ENSMUST00000093951	3	A
ENSMUST00000094190	7	D
ENSMUST00000094190	8	A
ENSMUST00000094190	21	D
ENSMUST00000094190	22	A
ENSMUST00000094193	9	D
ENSMUST00000094193	10	A
ENSMUST00000094329	3	D
ENSMUST00000094329	4	A
ENSMUST00000094329	10	D
ENSMUST00000094329	11	A
ENSMUST00000094381	7	D
ENSMUST00000094381	8	A
ENSMUST00000094441	1	D
ENSMUST00000094441	2	A
ENSMUST00000094532	1	D
ENSMUST00000094532	2	A
ENSMUST00000094578	17	D
ENSMUST00000094578	18	A
ENSMUST00000094617	3	D
ENSMUST00000094617	4	A
ENSMUST00000094681	5	D
ENSMUST00000094681	6	A
ENSMUST00000094782	1	D
ENSMUST00000094782	2	A
ENSMUST00000094801	12	D
ENSMUST00000094801	13	A
ENSMUST00000094816	15	D
ENSMUST00000094816	16	A
ENSMUST00000094819	2	D
ENSMUST00000094819	3	A
ENSMUST00000094853	8	D
ENSMUST00000094853	9	A
ENSMUST00000094933	14	D
ENSMUST00000094933	15	A
ENSMUST00000094933	63	D
ENSMUST00000094933	64	A
ENSMUST00000094951	2	D
ENSMUST00000094951	3	A
ENSMUST00000094951	23	D
ENSMUST00000094951	24	A
ENSMUST00000094964	50	D
ENSMUST00000094964	51	A
ENSMUST00000094964	55	D
ENSMUST00000094964	56	A
ENSMUST00000095005	1	D
ENSMUST00000095005	2	A
ENSMUST00000095005	2	D
ENSMUST00000095005	3	A
ENSMUST00000095005	3	D
ENSMUST00000095005	4	A
ENSMUST00000095005	4	D
ENSMUST00000095005	5	A
ENSMUST00000095083	20	D
ENSMUST00000095083	21	A
ENSMUST00000095087	17	D
ENSMUST00000095087	18	A
ENSMUST00000095204	2	D
ENSMUST00000095204	3	A
ENSMUST00000095259	4	D
ENSMUST00000095259	5	A
ENSMUST00000095273	4	D
ENSMUST00000095273	5	A
ENSMUST00000095438	5	D
ENSMUST00000095438	6	A
ENSMUST00000095762	10	D
ENSMUST00000095762	11	A
ENSMUST00000095767	8	D
ENSMUST00000095767	9	A
ENSMUST00000095774	10	D
ENSMUST00000095774	11	A
ENSMUST00000095899	1	D
ENSMUST00000095899	2	A
ENSMUST00000095948	9	D
ENSMUST00000095948	10	A
ENSMUST00000096012	1	D
ENSMUST00000096012	2	A
ENSMUST00000096013	1	D
ENSMUST00000096013	2	A
ENSMUST00000096171	2	D
ENSMUST00000096171	3	A
ENSMUST00000096192	6	D
ENSMUST00000096192	7	A
ENSMUST00000096197	7	D
ENSMUST00000096197	8	A
ENSMUST00000096200	1	D
ENSMUST00000096200	2	A
ENSMUST00000096285	8	D
ENSMUST00000096285	9	A
ENSMUST00000096325	4	D
ENSMUST00000096325	5	A
ENSMUST00000096441	21	D
ENSMUST00000096441	22	A
ENSMUST00000097162	5	D
ENSMUST00000097162	6	A
ENSMUST00000097393	7	D
ENSMUST00000097393	8	A
ENSMUST00000097395	7	D
ENSMUST00000097395	8	A
ENSMUST00000097420	3	D
ENSMUST00000097420	4	A
ENSMUST00000097493	1	D
ENSMUST00000097493	2	A
ENSMUST00000097493	16	D
ENSMUST00000097493	17	A
ENSMUST00000097495	7	D
