ENST00000344100	15	D
ENST00000344100	16	A
ENST00000399466	6	D
ENST00000399466	7	A
ENST00000382421	7	D
ENST00000382421	8	A
ENST00000617555	6	D
ENST00000617555	7	A
ENST00000537442	6	D
ENST00000537442	7	A
ENST00000620535	7	D
ENST00000620535	8	A
ENST00000545200	6	D
ENST00000545200	7	A
ENST00000541778	6	D
ENST00000541778	7	A
ENST00000322166	6	D
ENST00000322166	7	A
ENST00000542912	6	D
ENST00000542912	7	A
ENST00000546111	2	D
ENST00000546111	3	A
ENST00000535923	6	D
ENST00000535923	7	A
ENST00000440277	5	D
ENST00000440277	6	A
ENST00000399433	6	D
ENST00000399433	7	A
ENST00000348962	11	D
ENST00000348962	12	A
ENST00000281171	11	D
ENST00000281171	12	A
ENST00000449771	13	D
ENST00000449771	14	A
ENST00000389212	13	D
ENST00000389212	14	A
ENST00000405493	12	D
ENST00000405493	13	A
ENST00000395358	13	D
ENST00000395358	14	A
ENST00000548919	12	D
ENST00000548919	13	A
ENST00000549151	12	D
ENST00000549151	13	A
ENST00000420613	6	D
ENST00000420613	7	A
ENST00000550347	6	D
ENST00000550347	7	A
ENST00000553086	6	D
ENST00000553086	7	A
ENST00000420613	6	D
ENST00000420613	7	A
ENST00000550347	6	D
ENST00000550347	7	A
ENST00000553086	6	D
ENST00000553086	7	A
ENST00000618666	1	D
ENST00000618666	2	A
ENST00000417344	1	D
ENST00000417344	2	A
ENST00000261900	1	D
ENST00000261900	2	A
ENST00000547382	13	D
ENST00000547382	14	A
ENST00000267102	13	D
ENST00000267102	14	A
ENST00000359422	8	D
ENST00000359422	9	A
ENST00000353442	13	D
ENST00000353442	14	A
ENST00000548825	2	D
ENST00000548825	3	A
ENST00000380281	1	D
ENST00000380281	2	A
ENST00000550891	2	D
ENST00000550891	3	A
ENST00000354534	2	D
ENST00000354534	3	A
ENST00000599343	2	D
ENST00000599343	3	A
ENST00000545061	2	D
ENST00000545061	3	A
ENST00000552742	1	D
ENST00000552742	2	A
ENST00000550880	1	D
ENST00000550880	2	A
ENST00000547130	1	D
ENST00000547130	2	A
ENST00000243040	2	D
ENST00000243040	3	A
ENST00000550846	1	D
ENST00000550846	2	A
ENST00000334478	3	D
ENST00000334478	4	A
ENST00000351500	1	D
ENST00000351500	2	A
ENST00000551018	3	D
ENST00000551018	4	A
ENST00000311966	12	D
ENST00000311966	13	A
ENST00000610413	6	D
ENST00000610413	7	A
ENST00000623608	6	D
ENST00000623608	7	A
ENST00000338193	7	D
ENST00000338193	8	A
ENST00000547472	1	D
ENST00000547472	2	A
ENST00000547992	2	D
ENST00000547992	3	A
ENST00000553089	2	D
ENST00000553089	3	A
ENST00000257910	2	D
ENST00000257910	3	A
ENST00000549052	2	D
ENST00000549052	3	A
ENST00000229179	2	D
ENST00000229179	3	A
ENST00000535718	2	D
ENST00000535718	3	A
ENST00000398004	4	D
ENST00000398004	5	A
ENST00000266674	5	D
ENST00000266674	6	A
ENST00000540815	5	D
ENST00000540815	6	A
ENST00000536515	4	D
ENST00000536515	5	A
ENST00000548100	1	D
ENST00000548100	2	A
ENST00000552037	1	D
ENST00000552037	2	A
ENST00000552994	1	D
ENST00000552994	2	A
ENST00000378743	1	D
ENST00000378743	2	A
ENST00000426126	10	D
ENST00000426126	11	A
ENST00000436874	6	D
ENST00000436874	7	A
ENST00000541929	7	D
ENST00000541929	8	A
ENST00000261208	14	D
ENST00000261208	15	A
ENST00000538703	14	D
ENST00000538703	15	A
ENST00000544080	2	D
ENST00000544080	3	A
ENST00000261208	2	D
ENST00000261208	3	A
ENST00000538703	2	D
ENST00000538703	3	A
ENST00000546999	2	D
ENST00000546999	3	A
ENST00000557644	2	D
ENST00000557644	3	A
ENST00000266742	1	D
ENST00000266742	2	A
ENST00000429527	1	D
ENST00000429527	2	A
ENST00000539410	1	D
ENST00000539410	2	A
ENST00000266754	1	D
ENST00000266754	2	A
ENST00000547754	1	D
ENST00000547754	2	A
ENST00000544152	3	D
ENST00000544152	4	A
ENST00000258534	4	D
ENST00000258534	5	A
ENST00000551403	3	D
ENST00000551403	4	A
ENST00000546588	2	D
ENST00000546588	3	A
ENST00000621131	2	D
ENST00000621131	3	A
ENST00000360579	2	D
ENST00000360579	3	A
ENST00000549578	1	D
ENST00000549578	2	A
ENST00000614115	10	D
ENST00000614115	11	A
ENST00000377654	10	D
ENST00000377654	11	A
ENST00000397655	10	D
ENST00000397655	11	A
ENST00000397659	10	D
ENST00000397659	11	A
ENST00000551590	10	D
ENST00000551590	11	A
ENST00000548312	5	D
ENST00000548312	6	A
ENST00000306014	18	D
ENST00000306014	19	A
ENST00000314045	18	D
ENST00000314045	19	A
ENST00000549069	1	D
ENST00000549069	2	A
ENST00000552014	13	D
ENST00000552014	14	A
ENST00000550047	1	D
ENST00000550047	2	A
ENST00000202831	13	D
ENST00000202831	14	A
ENST00000546737	12	D
ENST00000546737	13	A
ENST00000552014	4	D
ENST00000552014	5	A
ENST00000202831	4	D
ENST00000202831	5	A
ENST00000546737	4	D
ENST00000546737	5	A
ENST00000392542	8	D
ENST00000392542	9	A
ENST00000454402	8	D
ENST00000454402	9	A
ENST00000543473	7	D
ENST00000543473	8	A
ENST00000619791	11	D
ENST00000619791	12	A
ENST00000604567	11	D
ENST00000604567	12	A
ENST00000542440	12	D
ENST00000542440	13	A
ENST00000267197	12	D
ENST00000267197	13	A
ENST00000262519	13	D
ENST00000262519	14	A
ENST00000538698	7	D
ENST00000538698	8	A
ENST00000319080	15	D
ENST00000319080	16	A
ENST00000313375	15	D
ENST00000313375	16	A
ENST00000434326	14	D
ENST00000434326	15	A
ENST00000354613	15	D
ENST00000354613	16	A
ENST00000429400	15	D
ENST00000429400	16	A
ENST00000414749	15	D
ENST00000414749	16	A
ENST00000253083	2	D
ENST00000253083	3	A
ENST00000602398	9	D
ENST00000602398	10	A
ENST00000420886	9	D
ENST00000420886	10	A
ENST00000267176	9	D
ENST00000267176	10	A
ENST00000438103	8	D
ENST00000438103	9	A
ENST00000587024	10	D
ENST00000587024	11	A
ENST00000361757	10	D
ENST00000361757	11	A
ENST00000228955	3	D
ENST00000228955	4	A
ENST00000543341	5	D
ENST00000543341	6	A
ENST00000543415	3	D
ENST00000543415	4	A
ENST00000462409	8	D
ENST00000462409	9	A
ENST00000255310	9	D
ENST00000255310	10	A
ENST00000382977	12	D
ENST00000382977	13	A
ENST00000382978	11	D
ENST00000382978	12	A
ENST00000390680	9	D
ENST00000390680	10	A
ENST00000400103	9	D
ENST00000400103	10	A
ENST00000400230	12	D
ENST00000400230	13	A
ENST00000612746	7	D
ENST00000612746	8	A
ENST00000622113	12	D
ENST00000622113	13	A
ENST00000427445	11	D
ENST00000427445	12	A
ENST00000618007	13	D
ENST00000618007	14	A
ENST00000319980	18	D
ENST00000319980	19	A
ENST00000351808	17	D
ENST00000351808	18	A
ENST00000255305	20	D
ENST00000255305	21	A
ENST00000400602	20	D
ENST00000400602	21	A
ENST00000255305	7	D
ENST00000255305	8	A
ENST00000400602	7	D
ENST00000400602	8	A
ENST00000255305	6	D
ENST00000255305	7	A
ENST00000400602	6	D
ENST00000400602	7	A
ENST00000255324	18	D
ENST00000255324	19	A
ENST00000463407	7	D
ENST00000463407	8	A
ENST00000381736	7	D
ENST00000381736	8	A
ENST00000381718	6	D
ENST00000381718	7	A
ENST00000379477	6	D
ENST00000379477	7	A
ENST00000379480	6	D
ENST00000379480	7	A
ENST00000464857	3	D
ENST00000464857	4	A
ENST00000403412	3	D
ENST00000403412	4	A
ENST00000379406	3	D
ENST00000379406	4	A
ENST00000296543	3	D
ENST00000296543	4	A
ENST00000398947	3	D
ENST00000398947	4	A
ENST00000539591	7	D
ENST00000539591	8	A
ENST00000519676	8	D
ENST00000519676	9	A
ENST00000543953	8	D
ENST00000543953	9	A
ENST00000361980	9	D
ENST00000361980	10	A
ENST00000545805	9	D
ENST00000545805	10	A
ENST00000218197	9	D
ENST00000218197	10	A
ENST00000612248	10	D
ENST00000612248	11	A
ENST00000339231	10	D
ENST00000339231	11	A
ENST00000298738	10	D
ENST00000298738	11	A
ENST00000298125	5	D
ENST00000298125	6	A
ENST00000465811	8	D
ENST00000465811	9	A
ENST00000617045	8	D
ENST00000617045	9	A
ENST00000355568	8	D
ENST00000355568	9	A
ENST00000400324	23	D
ENST00000400324	24	A
ENST00000267215	23	D
ENST00000267215	24	A
ENST00000377908	22	D
ENST00000377908	23	A
ENST00000400320	21	D
ENST00000400320	22	A
ENST00000465066	16	D
ENST00000465066	17	A
ENST00000400319	21	D
ENST00000400319	22	A
ENST00000400324	11	D
ENST00000400324	12	A
ENST00000267215	11	D
ENST00000267215	12	A
ENST00000377908	10	D
ENST00000377908	11	A
ENST00000498416	4	D
ENST00000498416	5	A
ENST00000400320	9	D
ENST00000400320	10	A
ENST00000465066	4	D
ENST00000465066	5	A
ENST00000400319	9	D
ENST00000400319	10	A
ENST00000253811	10	D
ENST00000253811	11	A
ENST00000520569	9	D
ENST00000520569	10	A
ENST00000389057	10	D
ENST00000389057	11	A
ENST00000398557	11	D
ENST00000398557	12	A
ENST00000518047	10	D
ENST00000518047	11	A
ENST00000521457	10	D
ENST00000521457	11	A
ENST00000389054	11	D
ENST00000389054	12	A
ENST00000373054	12	D
ENST00000373054	13	A
ENST00000355827	11	D
ENST00000355827	12	A
ENST00000373049	11	D
ENST00000373049	12	A
ENST00000324765	11	D
ENST00000324765	12	A
ENST00000373061	11	D
ENST00000373061	12	A
ENST00000261574	19	D
ENST00000261574	20	A
ENST00000490680	18	D
ENST00000490680	19	A
ENST00000357602	18	D
ENST00000357602	19	A
ENST00000535557	1	D
ENST00000535557	2	A
ENST00000355739	1	D
ENST00000355739	2	A
ENST00000472151	1	D
ENST00000472151	2	A
ENST00000472151	2	D
ENST00000472151	3	A
ENST00000355739	13	D
ENST00000355739	14	A
ENST00000375954	4	D
ENST00000375954	5	A
ENST00000622406	4	D
ENST00000622406	5	A
ENST00000246505	4	D
ENST00000246505	5	A
ENST00000375477	4	D
ENST00000375477	5	A
ENST00000375479	4	D
ENST00000375479	5	A
ENST00000375459	4	D
ENST00000375459	5	A
ENST00000337344	4	D
ENST00000337344	5	A
ENST00000375457	4	D
ENST00000375457	5	A
ENST00000617546	1	D
ENST00000617546	2	A
ENST00000375441	1	D
ENST00000375441	2	A
ENST00000375440	3	D
ENST00000375440	4	A
ENST00000326335	1	D
ENST00000326335	2	A
ENST00000451881	1	D
ENST00000451881	2	A
ENST00000488558	3	D
ENST00000488558	4	A
ENST00000336592	4	D
ENST00000336592	5	A
ENST00000371322	3	D
ENST00000371322	4	A
ENST00000404115	4	D
ENST00000404115	5	A
ENST00000354464	26	D
ENST00000354464	27	A
ENST00000216840	15	D
ENST00000216840	16	A
ENST00000560777	4	D
ENST00000560777	5	A
ENST00000399409	15	D
ENST00000399409	16	A
ENST00000216840	8	D
ENST00000216840	9	A
ENST00000558376	8	D
ENST00000558376	9	A
ENST00000559974	8	D
ENST00000559974	9	A
ENST00000399409	8	D
ENST00000399409	9	A
ENST00000313566	4	D
ENST00000313566	5	A
ENST00000542754	4	D
ENST00000542754	5	A
ENST00000216366	4	D
ENST00000216366	5	A
ENST00000616371	4	D
ENST00000616371	5	A
ENST00000334725	4	D
ENST00000334725	5	A
ENST00000622409	4	D
ENST00000622409	5	A
ENST00000554345	3	D
ENST00000554345	4	A
ENST00000554609	3	D
ENST00000554609	4	A
ENST00000298130	1	D
ENST00000298130	2	A
ENST00000261475	1	D
ENST00000261475	2	A
ENST00000555644	1	D
ENST00000555644	2	A
ENST00000553282	1	D
ENST00000553282	2	A
ENST00000553282	2	D
ENST00000553282	3	A
ENST00000554563	1	D
ENST00000554563	2	A
ENST00000555630	1	D
ENST00000555630	2	A
ENST00000553273	1	D
ENST00000553273	2	A
ENST00000554488	1	D
ENST00000554488	2	A
ENST00000554899	1	D
ENST00000554899	2	A
ENST00000554222	1	D
ENST00000554222	2	A
ENST00000554265	1	D
ENST00000554265	2	A
ENST00000557288	1	D
ENST00000557288	2	A
ENST00000557217	1	D
ENST00000557217	2	A
ENST00000389698	38	D
ENST00000389698	39	A
ENST00000382366	39	D
ENST00000382366	40	A
ENST00000307138	38	D
ENST00000307138	39	A
ENST00000202677	37	D
ENST00000202677	38	A
ENST00000216807	6	D
ENST00000216807	7	A
ENST00000216330	6	D
ENST00000216330	7	A
ENST00000396062	6	D
ENST00000396062	7	A
ENST00000539565	7	D
ENST00000539565	8	A
ENST00000216367	8	D
ENST00000216367	9	A
ENST00000554396	8	D
ENST00000554396	9	A
ENST00000281741	18	D
ENST00000281741	19	A
ENST00000399304	4	D
ENST00000399304	5	A
ENST00000343279	4	D
ENST00000343279	5	A
ENST00000553373	4	D
ENST00000553373	5	A
ENST00000341590	4	D
ENST00000341590	5	A
ENST00000395631	4	D
ENST00000395631	5	A
ENST00000616146	4	D
ENST00000616146	5	A
ENST00000358056	4	D
ENST00000358056	5	A
ENST00000216420	3	D
ENST00000216420	4	A
ENST00000554791	2	D
ENST00000554791	3	A
ENST00000247219	2	D
ENST00000247219	3	A
ENST00000555229	5	D
ENST00000555229	6	A
ENST00000545307	5	D
ENST00000545307	6	A
ENST00000555337	4	D
ENST00000555337	5	A
ENST00000254286	5	D
ENST00000254286	6	A
ENST00000321731	6	D
ENST00000321731	7	A
ENST00000557138	2	D
ENST00000557138	3	A
ENST00000568344	2	D
ENST00000568344	3	A
ENST00000555409	2	D
ENST00000555409	3	A
ENST00000439984	21	D
ENST00000439984	22	A
ENST00000304743	23	D
ENST00000304743	24	A
ENST00000394234	5	D
ENST00000394234	6	A
ENST00000553457	5	D
ENST00000553457	6	A
ENST00000555042	7	D
ENST00000555042	8	A
ENST00000509153	5	D
ENST00000509153	6	A
ENST00000358377	7	D
ENST00000358377	8	A
ENST00000353777	4	D
ENST00000353777	5	A
ENST00000167106	2	D
ENST00000167106	3	A
ENST00000554237	2	D
ENST00000554237	3	A
ENST00000167106	4	D
ENST00000167106	5	A
ENST00000535854	4	D
ENST00000535854	5	A
ENST00000216479	4	D
ENST00000216479	5	A
ENST00000298173	2	D
ENST00000298173	3	A
ENST00000553612	2	D
ENST00000553612	3	A
ENST00000434192	1	D
ENST00000434192	2	A
ENST00000553664	1	D
ENST00000553664	2	A
ENST00000359933	40	D
ENST00000359933	41	A
ENST00000555049	1	D
ENST00000555049	2	A
ENST00000389879	1	D
ENST00000389879	2	A
ENST00000262233	6	D
ENST00000262233	7	A
ENST00000327921	6	D
ENST00000327921	7	A
ENST00000334192	7	D
ENST00000334192	8	A
ENST00000414716	3	D
ENST00000414716	4	A
ENST00000556508	1	D
ENST00000556508	2	A
ENST00000453495	3	D
ENST00000453495	4	A
ENST00000379937	2	D
ENST00000379937	3	A
ENST00000546474	3	D
ENST00000546474	4	A
ENST00000548421	3	D
ENST00000548421	4	A
ENST00000327359	1	D
ENST00000327359	2	A
ENST00000440513	1	D
ENST00000440513	2	A
ENST00000354638	5	D
ENST00000354638	6	A
ENST00000353809	5	D
ENST00000353809	6	A
ENST00000561607	1	D
ENST00000561607	2	A
ENST00000362065	1	D
ENST00000362065	2	A
ENST00000561594	1	D
ENST00000561594	2	A
ENST00000565280	1	D
ENST00000565280	2	A
ENST00000565466	1	D
ENST00000565466	2	A
ENST00000567348	10	D
ENST00000567348	11	A
ENST00000361627	10	D
ENST00000361627	11	A
ENST00000565905	6	D
ENST00000565905	7	A
ENST00000563864	10	D
ENST00000563864	11	A
ENST00000543522	6	D
ENST00000543522	7	A
ENST00000560611	24	D
ENST00000560611	25	A
ENST00000458406	24	D
ENST00000458406	25	A
ENST00000558589	24	D
ENST00000558589	25	A
ENST00000397707	23	D
ENST00000397707	24	A
ENST00000290209	24	D
ENST00000290209	25	A
ENST00000397702	24	D
ENST00000397702	25	A
ENST00000560164	20	D
ENST00000560164	21	A
ENST00000558667	24	D
ENST00000558667	25	A
ENST00000354181	24	D
ENST00000354181	25	A
ENST00000537830	23	D
ENST00000537830	24	A
ENST00000572037	22	D
ENST00000572037	23	A
ENST00000541864	23	D
ENST00000541864	24	A
ENST00000316341	23	D
ENST00000316341	24	A
ENST00000422611	22	D
ENST00000422611	23	A
ENST00000454036	25	D
ENST00000454036	26	A
ENST00000243964	25	D
ENST00000243964	26	A
ENST00000616202	6	D
ENST00000616202	7	A
ENST00000616201	10	D
ENST00000616201	11	A
ENST00000264930	23	D
ENST00000264930	24	A
ENST00000560611	23	D
ENST00000560611	24	A
ENST00000458406	23	D
ENST00000458406	24	A
ENST00000558589	23	D
ENST00000558589	24	A
ENST00000397707	22	D
ENST00000397707	23	A
ENST00000290209	23	D
ENST00000290209	24	A
ENST00000397702	23	D
ENST00000397702	24	A
ENST00000560164	19	D
ENST00000560164	20	A
ENST00000558667	23	D
ENST00000558667	24	A
ENST00000354181	23	D
ENST00000354181	24	A
ENST00000537830	22	D
ENST00000537830	23	A
ENST00000572037	21	D
ENST00000572037	22	A
ENST00000541864	22	D
ENST00000541864	23	A
ENST00000576616	22	D
ENST00000576616	23	A
ENST00000316341	22	D
ENST00000316341	23	A
ENST00000422611	21	D
ENST00000422611	22	A
ENST00000454036	23	D
ENST00000454036	24	A
ENST00000454036	24	D
ENST00000454036	25	A
ENST00000243964	23	D
ENST00000243964	24	A
ENST00000243964	24	D
ENST00000243964	25	A
ENST00000616202	6	D
ENST00000616202	7	A
ENST00000616201	10	D
ENST00000616201	11	A
ENST00000560611	11	D
ENST00000560611	12	A
ENST00000561080	11	D
ENST00000561080	12	A
ENST00000458406	11	D
ENST00000458406	12	A
ENST00000558589	11	D
ENST00000558589	12	A
ENST00000397707	10	D
ENST00000397707	11	A
ENST00000559664	11	D
ENST00000559664	12	A
ENST00000290209	11	D
ENST00000290209	12	A
ENST00000397702	11	D
ENST00000397702	12	A
ENST00000560164	7	D
ENST00000560164	8	A
ENST00000559523	11	D
ENST00000559523	12	A
ENST00000558667	11	D
ENST00000558667	12	A
ENST00000354181	11	D
ENST00000354181	12	A
ENST00000537830	10	D
ENST00000537830	11	A
ENST00000572037	9	D
ENST00000572037	10	A
ENST00000541864	10	D
ENST00000541864	11	A
ENST00000576616	10	D
ENST00000576616	11	A
ENST00000316341	10	D
ENST00000316341	11	A
ENST00000422611	9	D
ENST00000422611	10	A
ENST00000454036	10	D
ENST00000454036	11	A
ENST00000243964	10	D
ENST00000243964	11	A
ENST00000616202	6	D
ENST00000616202	7	A
ENST00000616201	10	D
ENST00000616201	11	A
ENST00000539566	6	D
ENST00000539566	7	A
ENST00000264930	10	D
ENST00000264930	11	A
ENST00000437989	7	D
ENST00000437989	8	A
ENST00000569302	7	D
ENST00000569302	8	A
ENST00000338183	3	D
ENST00000338183	4	A
ENST00000567389	3	D
ENST00000567389	4	A
ENST00000562877	3	D
ENST00000562877	4	A
ENST00000566621	7	D
ENST00000566621	8	A
ENST00000558164	3	D
ENST00000558164	4	A
ENST00000450598	3	D
ENST00000450598	4	A
ENST00000539159	3	D
ENST00000539159	4	A
ENST00000310803	3	D
ENST00000310803	4	A
ENST00000561180	3	D
ENST00000561180	4	A
ENST00000414708	3	D
ENST00000414708	4	A
ENST00000559830	3	D
ENST00000559830	4	A
ENST00000557821	17	D
ENST00000557821	18	A
ENST00000260402	17	D
ENST00000260402	18	A
ENST00000456256	17	D
ENST00000456256	18	A
ENST00000389834	12	D
ENST00000389834	13	A
ENST00000448392	11	D
ENST00000448392	12	A
ENST00000318010	20	D
ENST00000318010	21	A
ENST00000433380	2	D
ENST00000433380	3	A
ENST00000381761	3	D
ENST00000381761	4	A
ENST00000396879	2	D
ENST00000396879	3	A
ENST00000321596	2	D
ENST00000321596	3	A
ENST00000433380	3	D
ENST00000433380	4	A
ENST00000381761	4	D
ENST00000381761	5	A
ENST00000396879	3	D
ENST00000396879	4	A
ENST00000321596	3	D
ENST00000321596	4	A
ENST00000433380	2	D
ENST00000433380	3	A
ENST00000381761	3	D
ENST00000381761	4	A
ENST00000396879	2	D
ENST00000396879	3	A
ENST00000321596	2	D
ENST00000321596	3	A
ENST00000535302	3	D
ENST00000535302	4	A
ENST00000559193	3	D
ENST00000559193	4	A
ENST00000261866	3	D
ENST00000261866	4	A
ENST00000558319	3	D
ENST00000558319	4	A
ENST00000427534	3	D
ENST00000427534	4	A
ENST00000324324	7	D
ENST00000324324	8	A
ENST00000616409	6	D
ENST00000616409	7	A
ENST00000267836	7	D
ENST00000267836	8	A
ENST00000299338	12	D
ENST00000299338	13	A
ENST00000560955	19	D
ENST00000560955	20	A
ENST00000313478	19	D
ENST00000313478	20	A
ENST00000261842	11	D
ENST00000261842	12	A
ENST00000560508	9	D
ENST00000560508	10	A
ENST00000164305	2	D
ENST00000164305	3	A
ENST00000539642	2	D
ENST00000539642	3	A
ENST00000570059	1	D
ENST00000570059	2	A
ENST00000565367	1	D
ENST00000565367	2	A
ENST00000425574	7	D
ENST00000425574	8	A
ENST00000559847	2	D
ENST00000559847	3	A
ENST00000559447	2	D
ENST00000559447	3	A
ENST00000558571	2	D
ENST00000558571	3	A
ENST00000288235	2	D
ENST00000288235	3	A
ENST00000606225	6	D
ENST00000606225	7	A
ENST00000607537	6	D
ENST00000607537	7	A
ENST00000303052	6	D
ENST00000303052	7	A
ENST00000606793	6	D
ENST00000606793	7	A
ENST00000307961	3	D
ENST00000307961	4	A
ENST00000359445	7	D
ENST00000359445	8	A
ENST00000268206	9	D
ENST00000268206	10	A
ENST00000268122	6	D
ENST00000268122	7	A
ENST00000560081	6	D
ENST00000560081	7	A
ENST00000268184	3	D
ENST00000268184	4	A
ENST00000420329	3	D
ENST00000420329	4	A
ENST00000560098	2	D
ENST00000560098	3	A
ENST00000560509	6	D
ENST00000560509	7	A
ENST00000355112	6	D
ENST00000355112	7	A
ENST00000394129	3	D
ENST00000394129	4	A
ENST00000262074	3	D
ENST00000262074	4	A
ENST00000558663	3	D
ENST00000558663	4	A
ENST00000394132	3	D
ENST00000394132	4	A
ENST00000394135	3	D
ENST00000394135	4	A
ENST00000459771	3	D
ENST00000459771	4	A
ENST00000565831	1	D
ENST00000565831	2	A
ENST00000358590	1	D
ENST00000358590	2	A
ENST00000348261	1	D
ENST00000348261	2	A
ENST00000617857	5	D
ENST00000617857	6	A
ENST00000262318	4	D
ENST00000262318	5	A
ENST00000448525	4	D
ENST00000448525	5	A
ENST00000382745	5	D
ENST00000382745	6	A
ENST00000293925	8	D
ENST00000293925	9	A
ENST00000397412	8	D
ENST00000397412	9	A
ENST00000563107	1	D
ENST00000563107	2	A
ENST00000566835	1	D
ENST00000566835	2	A
ENST00000565717	1	D
ENST00000565717	2	A
ENST00000397124	1	D
ENST00000397124	2	A
ENST00000569417	1	D
ENST00000569417	2	A
ENST00000565250	1	D
ENST00000565250	2	A
ENST00000567282	1	D
ENST00000567282	2	A
ENST00000564088	1	D
ENST00000564088	2	A
ENST00000565687	1	D
ENST00000565687	2	A
ENST00000382450	1	D
ENST00000382450	2	A
ENST00000567623	1	D
ENST00000567623	2	A
ENST00000301724	1	D
ENST00000301724	2	A
ENST00000570224	1	D
ENST00000570224	2	A
ENST00000562851	1	D
ENST00000562851	2	A
ENST00000563531	6	D
ENST00000563531	7	A
ENST00000483320	3	D
ENST00000483320	4	A
ENST00000361837	6	D
ENST00000361837	7	A
ENST00000569496	6	D
ENST00000569496	7	A
ENST00000441549	4	D
ENST00000441549	5	A
ENST00000389224	3	D
ENST00000389224	4	A
ENST00000342085	4	D
ENST00000342085	5	A
ENST00000268673	3	D
ENST00000268673	4	A
ENST00000577013	2	D
ENST00000577013	3	A
ENST00000414063	4	D
ENST00000414063	5	A
ENST00000572942	3	D
ENST00000572942	4	A
ENST00000360862	3	D
ENST00000360862	4	A
ENST00000570819	3	D
ENST00000570819	4	A
ENST00000575076	4	D
ENST00000575076	5	A
ENST00000421765	3	D
ENST00000421765	4	A
ENST00000573580	3	D
ENST00000573580	4	A
ENST00000407558	4	D
ENST00000407558	5	A
ENST00000576916	2	D
ENST00000576916	3	A
ENST00000572584	4	D
ENST00000572584	5	A
ENST00000424546	5	D
ENST00000424546	6	A
ENST00000542333	4	D
ENST00000542333	5	A
ENST00000344836	5	D
ENST00000344836	6	A
ENST00000381886	5	D
ENST00000381886	6	A
ENST00000624579	5	D
ENST00000624579	6	A
ENST00000287706	8	D
ENST00000287706	9	A
ENST00000622833	5	D
ENST00000622833	6	A
ENST00000535621	16	D
ENST00000535621	17	A
ENST00000611087	7	D
ENST00000611087	8	A
ENST00000452625	7	D
ENST00000452625	8	A
ENST00000576790	6	D
ENST00000576790	7	A
ENST00000300036	6	D
ENST00000300036	7	A
ENST00000396324	7	D
ENST00000396324	8	A
ENST00000396212	10	D
ENST00000396212	11	A
ENST00000381396	10	D
ENST00000381396	11	A
ENST00000396208	10	D
ENST00000396208	11	A
ENST00000513947	10	D
ENST00000513947	11	A
ENST00000417362	10	D
ENST00000417362	11	A
ENST00000543152	2	D
ENST00000543152	3	A
ENST00000542263	10	D
ENST00000542263	11	A
ENST00000251143	10	D
ENST00000251143	11	A
ENST00000438132	10	D
ENST00000438132	11	A
ENST00000448695	4	D
ENST00000448695	5	A
ENST00000261588	22	D
ENST00000261588	23	A
ENST00000261588	23	D
ENST00000261588	24	A
ENST00000490298	2	D
ENST00000490298	3	A
ENST00000395200	2	D
ENST00000395200	3	A
ENST00000484663	1	D
ENST00000484663	2	A
ENST00000466521	2	D
ENST00000466521	3	A
ENST00000395199	2	D
ENST00000395199	3	A
ENST00000395202	2	D
ENST00000395202	3	A
ENST00000263025	2	D
ENST00000263025	3	A
ENST00000322266	2	D
ENST00000322266	3	A
ENST00000398822	2	D
ENST00000398822	3	A
ENST00000544786	2	D
ENST00000544786	3	A
ENST00000215832	2	D
ENST00000215832	3	A
ENST00000299138	3	D
ENST00000299138	4	A
ENST00000565556	3	D
ENST00000565556	4	A
ENST00000427478	4	D
ENST00000427478	5	A
ENST00000565457	4	D
ENST00000565457	5	A
ENST00000562576	4	D
ENST00000562576	5	A
ENST00000458059	5	D
ENST00000458059	6	A
ENST00000566029	13	D
ENST00000566029	14	A
ENST00000447540	13	D
ENST00000447540	14	A
ENST00000564845	13	D
ENST00000564845	14	A
ENST00000398510	13	D
ENST00000398510	14	A
ENST00000309137	3	D
ENST00000309137	4	A
ENST00000569266	3	D
ENST00000569266	4	A
ENST00000564108	3	D
ENST00000564108	4	A
ENST00000567439	3	D
ENST00000567439	4	A
ENST00000566403	3	D
ENST00000566403	4	A
ENST00000566077	1	D
ENST00000566077	2	A
ENST00000389447	3	D
ENST00000389447	4	A
ENST00000219252	6	D
ENST00000219252	7	A
ENST00000440564	5	D
ENST00000440564	6	A
ENST00000443351	5	D
ENST00000443351	6	A
ENST00000258198	6	D
ENST00000258198	7	A
ENST00000562362	1	D
ENST00000562362	2	A
ENST00000422424	1	D
ENST00000422424	2	A
ENST00000568839	2	D
ENST00000568839	3	A
ENST00000569573	2	D
ENST00000569573	3	A
ENST00000379378	3	D
ENST00000379378	4	A
ENST00000348579	2	D
ENST00000348579	3	A
ENST00000283441	1	D
ENST00000283441	2	A
ENST00000568396	1	D
ENST00000568396	2	A
ENST00000219169	1	D
ENST00000219169	2	A
ENST00000569436	1	D
ENST00000569436	2	A
ENST00000358933	5	D
ENST00000358933	6	A
ENST00000358933	22	D
ENST00000358933	23	A
ENST00000536184	2	D
ENST00000536184	3	A
ENST00000261776	16	D
ENST00000261776	17	A
ENST00000261776	8	D
ENST00000261776	9	A
ENST00000568886	4	D
ENST00000568886	5	A
ENST00000258173	6	D
ENST00000258173	7	A
ENST00000565067	5	D
ENST00000565067	6	A
ENST00000568377	5	D
ENST00000568377	6	A
ENST00000433866	2	D
ENST00000433866	3	A
ENST00000570259	2	D
ENST00000570259	3	A
