ENST00000608174.TMEM80	2	D
ENST00000608174.TMEM80	3	A
ENST00000397510.TMEM80	2	D
ENST00000397510.TMEM80	3	A
ENST00000332231.AP2A2	17	D
ENST00000332231.AP2A2	18	A
ENST00000448903.AP2A2	17	D
ENST00000448903.AP2A2	18	A
ENST00000534328.AP2A2	8	D
ENST00000534328.AP2A2	9	A
ENST00000354293.AP2A1	18	D
ENST00000354293.AP2A1	19	A
ENST00000359032.AP2A1	19	D
ENST00000359032.AP2A1	20	A
ENST00000527813.TMEM41B	3	D
ENST00000527813.TMEM41B	4	A
ENST00000528080.TMEM41B	3	D
ENST00000528080.TMEM41B	4	A
ENST00000611268.TMEM41B	3	D
ENST00000611268.TMEM41B	4	A
ENST00000524543.TMEM41B	3	D
ENST00000524543.TMEM41B	4	A
ENST00000299596.TMEM41B	3	D
ENST00000299596.TMEM41B	4	A
ENST00000530457.PSMA1	3	D
ENST00000530457.PSMA1	4	A
ENST00000418988.PSMA1	5	D
ENST00000418988.PSMA1	6	A
ENST00000396394.PSMA1	5	D
ENST00000396394.PSMA1	6	A
ENST00000555531.AC018523.2	5	D
ENST00000555531.AC018523.2	6	A
ENST00000399351.ZDHHC13	6	D
ENST00000399351.ZDHHC13	7	A
ENST00000446113.ZDHHC13	10	D
ENST00000446113.ZDHHC13	11	A
ENST00000531159.NAT10	11	D
ENST00000531159.NAT10	12	A
ENST00000257829.NAT10	13	D
ENST00000257829.NAT10	14	A
ENST00000527971.NAT10	7	D
ENST00000527971.NAT10	8	A
ENST00000241041.PEX16	7	D
ENST00000241041.PEX16	8	A
ENST00000378750.PEX16	7	D
ENST00000378750.PEX16	8	A
ENST00000532681.PEX16	4	D
ENST00000532681.PEX16	5	A
ENST00000378460.NUP160	20	D
ENST00000378460.NUP160	21	A
ENST00000287169.ZDHHC5	1	D
ENST00000287169.ZDHHC5	2	A
ENST00000287169.ZDHHC5	4	D
ENST00000287169.ZDHHC5	5	A
ENST00000527985.ZDHHC5	3	D
ENST00000527985.ZDHHC5	4	A
ENST00000540166.DDB1	25	D
ENST00000540166.DDB1	26	A
ENST00000451943.DDB1	2	D
ENST00000451943.DDB1	3	A
ENST00000301764.DDB1	25	D
ENST00000301764.DDB1	26	A
ENST00000538470.DDB1	3	D
ENST00000538470.DDB1	4	A
ENST00000537328.TMEM258	2	D
ENST00000537328.TMEM258	3	A
ENST00000257262.TMEM258	2	D
ENST00000257262.TMEM258	3	A
ENST00000543510.TMEM258	1	D
ENST00000543510.TMEM258	2	A
ENST00000529309.EML3	6	D
ENST00000529309.EML3	7	A
ENST00000278845.EML3	6	D
ENST00000278845.EML3	7	A
ENST00000531557.EML3	1	D
ENST00000531557.EML3	2	A
ENST00000494176.EML3	5	D
ENST00000494176.EML3	6	A
ENST00000394773.EML3	6	D
ENST00000394773.EML3	7	A
ENST00000325234.PLCB3	14	D
ENST00000325234.PLCB3	15	A
ENST00000540288.PLCB3	16	D
ENST00000540288.PLCB3	17	A
ENST00000279230.PLCB3	16	D
ENST00000279230.PLCB3	17	A
ENST00000394429.RASGRP2	1	D
ENST00000394429.RASGRP2	2	A
ENST00000354024.RASGRP2	2	D
ENST00000354024.RASGRP2	3	A
ENST00000394432.RASGRP2	2	D
ENST00000394432.RASGRP2	3	A
ENST00000377486.RASGRP2	2	D
ENST00000377486.RASGRP2	3	A
ENST00000377489.RASGRP2	2	D
ENST00000377489.RASGRP2	3	A
ENST00000394430.RASGRP2	2	D
ENST00000394430.RASGRP2	3	A
ENST00000441258.RASGRP2	2	D
ENST00000441258.RASGRP2	3	A
ENST00000394428.RASGRP2	2	D
ENST00000394428.RASGRP2	3	A
ENST00000377487.RASGRP2	2	D
ENST00000377487.RASGRP2	3	A
ENST00000421556.RASGRP2	2	D
ENST00000421556.RASGRP2	3	A
ENST00000377494.RASGRP2	2	D
ENST00000377494.RASGRP2	3	A
ENST00000445445.RASGRP2	2	D
ENST00000445445.RASGRP2	3	A
ENST00000377497.RASGRP2	2	D
ENST00000377497.RASGRP2	3	A
ENST00000301886.ARL2-SNX15	1	D
ENST00000301886.ARL2-SNX15	2	A
ENST00000533729.ARL2	1	D
ENST00000533729.ARL2	2	A
ENST00000529384.ARL2	1	D
ENST00000529384.ARL2	2	A
ENST00000246747.ARL2	1	D
ENST00000246747.ARL2	2	A
ENST00000279247.CAPN1	16	D
ENST00000279247.CAPN1	17	A
ENST00000524773.CAPN1	16	D
ENST00000524773.CAPN1	17	A
ENST00000533129.CAPN1	16	D
ENST00000533129.CAPN1	17	A
ENST00000527323.CAPN1	16	D
ENST00000527323.CAPN1	17	A
ENST00000533820.CAPN1	16	D
ENST00000533820.CAPN1	17	A
ENST00000265465.POLA2	3	D
ENST00000265465.POLA2	4	A
ENST00000355703.PCNX3	23	D
ENST00000355703.PCNX3	24	A
ENST00000532933.DRAP1	1	D
ENST00000532933.DRAP1	2	A
ENST00000376991.DRAP1	2	D
ENST00000376991.DRAP1	3	A
ENST00000527119.DRAP1	1	D
ENST00000527119.DRAP1	2	A
ENST00000312515.DRAP1	2	D
ENST00000312515.DRAP1	3	A
ENST00000359957.BRMS1	6	D
ENST00000359957.BRMS1	7	A
ENST00000425825.BRMS1	6	D
ENST00000425825.BRMS1	7	A
ENST00000527634.C11orf80	4	D
ENST00000527634.C11orf80	5	A
ENST00000540737.C11orf80	6	D
ENST00000540737.C11orf80	7	A
ENST00000532565.C11orf80	4	D
ENST00000532565.C11orf80	5	A
ENST00000525449.C11orf80	7	D
ENST00000525449.C11orf80	8	A
ENST00000361756.RNF121	7	D
ENST00000361756.RNF121	8	A
ENST00000530137.RNF121	6	D
ENST00000530137.RNF121	7	A
ENST00000533380.RNF121	3	D
ENST00000533380.RNF121	4	A
ENST00000393713.RNF121	5	D
ENST00000393713.RNF121	6	A
ENST00000361756.RNF121	8	D
ENST00000361756.RNF121	9	A
ENST00000530137.RNF121	7	D
ENST00000530137.RNF121	8	A
ENST00000533380.RNF121	4	D
ENST00000533380.RNF121	5	A
ENST00000541588.RAB6A	4	D
ENST00000541588.RAB6A	5	A
ENST00000310653.RAB6A	7	D
ENST00000310653.RAB6A	8	A
ENST00000536566.RAB6A	6	D
ENST00000536566.RAB6A	7	A
ENST00000336083.RAB6A	7	D
ENST00000336083.RAB6A	8	A
ENST00000486858.RAB6B	7	D
ENST00000486858.RAB6B	8	A
ENST00000285208.RAB6B	7	D
ENST00000285208.RAB6B	8	A
ENST00000543906.RAB6B	7	D
ENST00000543906.RAB6B	8	A
ENST00000469959.RAB6B	2	D
ENST00000469959.RAB6B	3	A
ENST00000334126.C2CD3	31	D
ENST00000334126.C2CD3	32	A
ENST00000398427.PPME1	2	D
ENST00000398427.PPME1	3	A
ENST00000328257.PPME1	2	D
ENST00000328257.PPME1	3	A
ENST00000526361.SPCS2	1	D
ENST00000526361.SPCS2	2	A
ENST00000610881.SPCS2	3	D
ENST00000610881.SPCS2	4	A
ENST00000532972.SPCS2	4	D
ENST00000532972.SPCS2	5	A
ENST00000530257.SPCS2	2	D
ENST00000530257.SPCS2	3	A
ENST00000263672.SPCS2	3	D
ENST00000263672.SPCS2	4	A
ENST00000356136.UVRAG	10	D
ENST00000356136.UVRAG	11	A
ENST00000528420.UVRAG	7	D
ENST00000528420.UVRAG	8	A
ENST00000409619.MYO7A	36	D
ENST00000409619.MYO7A	37	A
ENST00000409709.MYO7A	37	D
ENST00000409709.MYO7A	38	A
ENST00000458637.MYO7A	37	D
ENST00000458637.MYO7A	38	A
ENST00000534064.INTS4	13	D
ENST00000534064.INTS4	14	A
ENST00000299626.ALG8	4	D
ENST00000299626.ALG8	5	A
ENST00000376156.ALG8	4	D
ENST00000376156.ALG8	5	A
ENST00000532050.ALG8	4	D
ENST00000532050.ALG8	5	A
ENST00000615266.ALG8	4	D
ENST00000615266.ALG8	5	A
ENST00000263360.EED	4	D
ENST00000263360.EED	5	A
ENST00000327320.EED	4	D
ENST00000327320.EED	5	A
ENST00000351625.EED	4	D
ENST00000351625.EED	5	A
ENST00000528180.EED	4	D
ENST00000528180.EED	5	A
ENST00000263468.CEP126	1	D
ENST00000263468.CEP126	2	A
ENST00000315274.MMP1	8	D
ENST00000315274.MMP1	9	A
ENST00000260247.DCUN1D5	3	D
ENST00000260247.DCUN1D5	4	A
ENST00000527779.DCUN1D5	3	D
ENST00000527779.DCUN1D5	4	A
ENST00000531543.DCUN1D5	1	D
ENST00000531543.DCUN1D5	2	A
ENST00000531427.CUL5	9	D
ENST00000531427.CUL5	10	A
ENST00000393094.CUL5	9	D
ENST00000393094.CUL5	10	A
ENST00000227322.ZPR1	8	D
ENST00000227322.ZPR1	9	A
ENST00000278935.CEP164	30	D
ENST00000278935.CEP164	31	A
ENST00000614944.VPS11	1	D
ENST00000614944.VPS11	2	A
ENST00000621676.VPS11	1	D
ENST00000621676.VPS11	2	A
ENST00000544387.HMBS	8	D
ENST00000544387.HMBS	9	A
ENST00000392841.HMBS	7	D
ENST00000392841.HMBS	8	A
ENST00000542729.HMBS	7	D
ENST00000542729.HMBS	8	A
ENST00000543090.HMBS	7	D
ENST00000543090.HMBS	8	A
ENST00000537841.HMBS	7	D
ENST00000537841.HMBS	8	A
ENST00000278715.UNKNOWN	8	D
ENST00000278715.UNKNOWN	9	A
ENST00000442944.HMBS	7	D
ENST00000442944.HMBS	8	A
ENST00000455332.USP2	9	D
ENST00000455332.USP2	10	A
ENST00000525735.USP2	9	D
ENST00000525735.USP2	10	A
ENST00000260187.USP2	9	D
ENST00000260187.USP2	10	A
ENST00000264037.TECTA	9	D
ENST00000264037.TECTA	10	A
ENST00000392793.TECTA	9	D
ENST00000392793.TECTA	10	A
ENST00000536824.SLC6A12	3	D
ENST00000536824.SLC6A12	4	A
ENST00000359674.SLC6A12	3	D
ENST00000359674.SLC6A12	4	A
ENST00000424061.SLC6A12	3	D
ENST00000424061.SLC6A12	4	A
ENST00000397296.SLC6A12	3	D
ENST00000397296.SLC6A12	4	A
ENST00000587995.CACNA2D4	35	D
ENST00000587995.CACNA2D4	36	A
ENST00000538450.CACNA2D4	9	D
ENST00000538450.CACNA2D4	10	A
ENST00000586184.CACNA2D4	36	D
ENST00000586184.CACNA2D4	37	A
ENST00000538027.CACNA2D4	10	D
ENST00000538027.CACNA2D4	11	A
ENST00000382722.CACNA2D4	36	D
ENST00000382722.CACNA2D4	37	A
ENST00000611131.UNKNOWN	36	D
ENST00000611131.UNKNOWN	37	A
ENST00000585708.CACNA2D4	36	D
ENST00000585708.CACNA2D4	37	A
ENST00000588077.CACNA2D4	36	D
ENST00000588077.CACNA2D4	37	A
ENST00000399595.CACNA1C	2	D
ENST00000399595.CACNA1C	3	A
ENST00000399644.CACNA1C	2	D
ENST00000399644.CACNA1C	3	A
ENST00000406454.CACNA1C	2	D
ENST00000406454.CACNA1C	3	A
ENST00000399617.CACNA1C	2	D
ENST00000399617.CACNA1C	3	A
ENST00000347598.CACNA1C	2	D
ENST00000347598.CACNA1C	3	A
ENST00000402845.CACNA1C	2	D
ENST00000402845.CACNA1C	3	A
ENST00000327702.CACNA1C	2	D
ENST00000327702.CACNA1C	3	A
ENST00000399634.CACNA1C	2	D
ENST00000399634.CACNA1C	3	A
ENST00000399641.CACNA1C	2	D
ENST00000399641.CACNA1C	3	A
ENST00000399603.CACNA1C	2	D
ENST00000399603.CACNA1C	3	A
ENST00000399629.CACNA1C	2	D
ENST00000399629.CACNA1C	3	A
ENST00000480911.CACNA1C	2	D
ENST00000480911.CACNA1C	3	A
ENST00000399601.CACNA1C	2	D
ENST00000399601.CACNA1C	3	A
ENST00000399597.CACNA1C	2	D
ENST00000399597.CACNA1C	3	A
ENST00000399655.CACNA1C	2	D
ENST00000399655.CACNA1C	3	A
ENST00000399606.CACNA1C	2	D
ENST00000399606.CACNA1C	3	A
ENST00000399637.CACNA1C	2	D
ENST00000399637.CACNA1C	3	A
ENST00000335762.CACNA1C	2	D
ENST00000335762.CACNA1C	3	A
ENST00000399638.CACNA1C	2	D
ENST00000399638.CACNA1C	3	A
ENST00000399621.CACNA1C	2	D
ENST00000399621.CACNA1C	3	A
ENST00000399591.CACNA1C	2	D
ENST00000399591.CACNA1C	3	A
ENST00000399649.CACNA1C	2	D
ENST00000399649.CACNA1C	3	A
ENST00000344100.CACNA1C	2	D
ENST00000344100.CACNA1C	3	A
ENST00000399595.CACNA1C	15	D
ENST00000399595.CACNA1C	16	A
ENST00000399644.CACNA1C	15	D
ENST00000399644.CACNA1C	16	A
ENST00000406454.CACNA1C	15	D
ENST00000406454.CACNA1C	16	A
ENST00000399617.CACNA1C	15	D
ENST00000399617.CACNA1C	16	A
ENST00000347598.CACNA1C	15	D
ENST00000347598.CACNA1C	16	A
ENST00000402845.CACNA1C	15	D
ENST00000402845.CACNA1C	16	A
ENST00000327702.CACNA1C	15	D
ENST00000327702.CACNA1C	16	A
ENST00000399634.CACNA1C	15	D
ENST00000399634.CACNA1C	16	A
ENST00000399641.CACNA1C	15	D
ENST00000399641.CACNA1C	16	A
ENST00000399603.CACNA1C	15	D
ENST00000399603.CACNA1C	16	A
ENST00000399629.CACNA1C	15	D
ENST00000399629.CACNA1C	16	A
ENST00000480911.CACNA1C	15	D
ENST00000480911.CACNA1C	16	A
ENST00000399601.CACNA1C	15	D
ENST00000399601.CACNA1C	16	A
ENST00000399597.CACNA1C	15	D
ENST00000399597.CACNA1C	16	A
ENST00000399655.CACNA1C	15	D
ENST00000399655.CACNA1C	16	A
ENST00000399606.CACNA1C	15	D
ENST00000399606.CACNA1C	16	A
ENST00000399637.CACNA1C	15	D
ENST00000399637.CACNA1C	16	A
ENST00000335762.CACNA1C	16	D
ENST00000335762.CACNA1C	17	A
ENST00000399638.CACNA1C	15	D
ENST00000399638.CACNA1C	16	A
ENST00000399621.CACNA1C	15	D
ENST00000399621.CACNA1C	16	A
ENST00000399591.CACNA1C	15	D
ENST00000399591.CACNA1C	16	A
ENST00000399649.CACNA1C	15	D
ENST00000399649.CACNA1C	16	A
ENST00000344100.CACNA1C	15	D
ENST00000344100.CACNA1C	16	A
ENST00000399466.NOP2	6	D
ENST00000399466.NOP2	7	A
ENST00000382421.NOP2	7	D
ENST00000382421.NOP2	8	A
ENST00000617555.NOP2	6	D
ENST00000617555.NOP2	7	A
ENST00000537442.NOP2	6	D
ENST00000537442.NOP2	7	A
ENST00000620535.NOP2	7	D
ENST00000620535.NOP2	8	A
ENST00000545200.NOP2	6	D
ENST00000545200.NOP2	7	A
ENST00000541778.NOP2	6	D
ENST00000541778.NOP2	7	A
ENST00000322166.NOP2	6	D
ENST00000322166.NOP2	7	A
ENST00000542912.PHB2	6	D
ENST00000542912.PHB2	7	A
ENST00000546111.PHB2	2	D
ENST00000546111.PHB2	3	A
ENST00000535923.PHB2	6	D
ENST00000535923.PHB2	7	A
ENST00000440277.PHB2	5	D
ENST00000440277.PHB2	6	A
ENST00000399433.PHB2	6	D
ENST00000399433.PHB2	7	A
ENST00000348962.PTPRO	11	D
ENST00000348962.PTPRO	12	A
ENST00000281171.PTPRO	11	D
ENST00000281171.PTPRO	12	A
ENST00000449771.RAPGEF3	13	D
ENST00000449771.RAPGEF3	14	A
ENST00000389212.RAPGEF3	13	D
ENST00000389212.RAPGEF3	14	A
ENST00000405493.RAPGEF3	12	D
ENST00000405493.RAPGEF3	13	A
ENST00000395358.RAPGEF3	13	D
ENST00000395358.RAPGEF3	14	A
ENST00000548919.RAPGEF3	12	D
ENST00000548919.RAPGEF3	13	A
ENST00000549151.RAPGEF3	12	D
ENST00000549151.RAPGEF3	13	A
ENST00000420613.KANSL2	6	D
ENST00000420613.KANSL2	7	A
ENST00000550347.KANSL2	6	D
ENST00000550347.KANSL2	7	A
ENST00000553086.KANSL2	6	D
ENST00000553086.KANSL2	7	A
ENST00000420613.KANSL2	6	D
ENST00000420613.KANSL2	7	A
ENST00000550347.KANSL2	6	D
ENST00000550347.KANSL2	7	A
ENST00000553086.KANSL2	6	D
ENST00000553086.KANSL2	7	A
ENST00000618666.CCNT1	1	D
ENST00000618666.CCNT1	2	A
ENST00000417344.CCNT1	1	D
ENST00000417344.CCNT1	2	A
ENST00000261900.CCNT1	1	D
ENST00000261900.CCNT1	2	A
ENST00000547382.LMBR1L	13	D
ENST00000547382.LMBR1L	14	A
ENST00000267102.LMBR1L	13	D
ENST00000267102.LMBR1L	14	A
ENST00000359422.LMBR1	8	D
ENST00000359422.LMBR1	9	A
ENST00000353442.LMBR1	13	D
ENST00000353442.LMBR1	14	A
ENST00000548825.PRPF40B	2	D
ENST00000548825.PRPF40B	3	A
ENST00000380281.PRPF40B	1	D
ENST00000380281.PRPF40B	2	A
ENST00000550891.SCN8A	2	D
ENST00000550891.SCN8A	3	A
ENST00000354534.SCN8A	2	D
ENST00000354534.SCN8A	3	A
ENST00000599343.SCN8A	2	D
ENST00000599343.SCN8A	3	A
ENST00000545061.SCN8A	2	D
ENST00000545061.SCN8A	3	A
ENST00000552742.PFDN5	1	D
ENST00000552742.PFDN5	2	A
ENST00000550880.PFDN5	1	D
ENST00000550880.PFDN5	2	A
ENST00000547130.PFDN5	1	D
ENST00000547130.PFDN5	2	A
ENST00000243040.PFDN5	2	D
ENST00000243040.PFDN5	3	A
ENST00000550846.PFDN5	1	D
ENST00000550846.PFDN5	2	A
ENST00000334478.PFDN5	3	D
ENST00000334478.PFDN5	4	A
ENST00000351500.PFDN5	1	D
ENST00000351500.PFDN5	2	A
ENST00000551018.PFDN5	3	D
ENST00000551018.PFDN5	4	A
ENST00000311966.GLS2	12	D
ENST00000311966.GLS2	13	A
ENST00000610413.GLS2	6	D
ENST00000610413.GLS2	7	A
ENST00000623608.GLS2	6	D
ENST00000623608.GLS2	7	A
ENST00000338193.PRIM1	7	D
ENST00000338193.PRIM1	8	A
ENST00000547472.TSPAN31	1	D
ENST00000547472.TSPAN31	2	A
ENST00000547992.TSPAN31	2	D
ENST00000547992.TSPAN31	3	A
ENST00000553089.TSPAN31	2	D
ENST00000553089.TSPAN31	3	A
ENST00000257910.TSPAN31	2	D
ENST00000257910.TSPAN31	3	A
ENST00000549052.TSPAN31	2	D
ENST00000549052.TSPAN31	3	A
ENST00000229179.NUP107	2	D
ENST00000229179.NUP107	3	A
ENST00000535718.NUP107	2	D
ENST00000535718.NUP107	3	A
ENST00000398004.SLC35E3	4	D
ENST00000398004.SLC35E3	5	A
ENST00000266674.LGR5	5	D
ENST00000266674.LGR5	6	A
ENST00000540815.LGR5	5	D
ENST00000540815.LGR5	6	A
ENST00000536515.LGR5	4	D
ENST00000536515.LGR5	5	A
ENST00000548100.ZFC3H1	1	D
ENST00000548100.ZFC3H1	2	A
ENST00000552037.ZFC3H1	1	D
ENST00000552037.ZFC3H1	2	A
ENST00000552994.ZFC3H1	1	D
ENST00000552994.ZFC3H1	2	A
ENST00000378743.ZFC3H1	1	D
ENST00000378743.ZFC3H1	2	A
ENST00000426126.ZDHHC17	10	D
ENST00000426126.ZDHHC17	11	A
ENST00000436874.VEZT	6	D
ENST00000436874.VEZT	7	A
ENST00000541929.HAL	7	D
ENST00000541929.HAL	8	A
ENST00000261208.HAL	14	D
ENST00000261208.HAL	15	A
ENST00000538703.HAL	14	D
ENST00000538703.HAL	15	A
ENST00000544080.HAL	2	D
ENST00000544080.HAL	3	A
ENST00000261208.HAL	2	D
ENST00000261208.HAL	3	A
ENST00000538703.HAL	2	D
ENST00000538703.HAL	3	A
ENST00000546999.HAL	2	D
ENST00000546999.HAL	3	A
ENST00000557644.NEDD1	2	D
ENST00000557644.NEDD1	3	A
ENST00000266742.NEDD1	1	D
ENST00000266742.NEDD1	2	A
ENST00000429527.NEDD1	1	D
ENST00000429527.NEDD1	2	A
ENST00000539410.GAS2L3	1	D
ENST00000539410.GAS2L3	2	A
ENST00000266754.GAS2L3	1	D
ENST00000266754.GAS2L3	2	A
ENST00000547754.GAS2L3	1	D
ENST00000547754.GAS2L3	2	A
ENST00000544152.DRAM1	3	D
ENST00000544152.DRAM1	4	A
ENST00000258534.DRAM1	4	D
ENST00000258534.DRAM1	5	A
ENST00000551403.DRAM1	3	D
ENST00000551403.DRAM1	4	A
ENST00000546588.VPS29	2	D
ENST00000546588.VPS29	3	A
ENST00000621131.VPS29	2	D
ENST00000621131.VPS29	3	A
ENST00000360579.VPS29	2	D
ENST00000360579.VPS29	3	A
ENST00000549578.VPS29	1	D
ENST00000549578.VPS29	2	A
ENST00000614115.TCTN1	10	D
ENST00000614115.TCTN1	11	A
ENST00000377654.TCTN1	10	D
ENST00000377654.TCTN1	11	A
ENST00000397655.TCTN1	10	D
ENST00000397655.TCTN1	11	A
ENST00000397659.TCTN1	10	D
ENST00000397659.TCTN1	11	A
ENST00000551590.TCTN1	10	D
ENST00000551590.TCTN1	11	A
ENST00000548312.HVCN1	5	D
ENST00000548312.HVCN1	6	A
ENST00000306014.DDX54	18	D
ENST00000306014.DDX54	19	A
ENST00000314045.DDX54	18	D
ENST00000314045.DDX54	19	A
ENST00000549069.SLC8B1	1	D
ENST00000549069.SLC8B1	2	A
ENST00000552014.SLC8B1	13	D
ENST00000552014.SLC8B1	14	A
ENST00000550047.SLC8B1	1	D
ENST00000550047.SLC8B1	2	A
ENST00000202831.SLC8B1	13	D
ENST00000202831.SLC8B1	14	A
ENST00000546737.SLC8B1	12	D
ENST00000546737.SLC8B1	13	A
ENST00000552014.SLC8B1	4	D
ENST00000552014.SLC8B1	5	A
ENST00000202831.SLC8B1	4	D
ENST00000202831.SLC8B1	5	A
ENST00000546737.SLC8B1	4	D
ENST00000546737.SLC8B1	5	A
ENST00000392542.RFC5	8	D
ENST00000392542.RFC5	9	A
ENST00000454402.RFC5	8	D
ENST00000454402.RFC5	9	A
ENST00000543473.SUDS3	7	D
ENST00000543473.SUDS3	8	A
ENST00000619791.SETD1B	11	D
ENST00000619791.SETD1B	12	A
ENST00000604567.SETD1B	11	D
ENST00000604567.SETD1B	12	A
ENST00000542440.SETD1B	12	D
ENST00000542440.SETD1B	13	A
ENST00000267197.SETD1B	12	D
ENST00000267197.SETD1B	13	A
ENST00000262519.SETD1A	13	D
ENST00000262519.SETD1A	14	A
ENST00000538698.MLXIP	7	D
ENST00000538698.MLXIP	8	A
ENST00000319080.MLXIP	15	D
ENST00000319080.MLXIP	16	A
ENST00000313375.MLXIPL	15	D
ENST00000313375.MLXIPL	16	A
ENST00000434326.MLXIPL	14	D
ENST00000434326.MLXIPL	15	A
ENST00000354613.MLXIPL	15	D
ENST00000354613.MLXIPL	16	A
ENST00000429400.MLXIPL	15	D
ENST00000429400.MLXIPL	16	A
ENST00000414749.MLXIPL	15	D
ENST00000414749.MLXIPL	16	A
ENST00000253083.HIP1R	2	D
ENST00000253083.HIP1R	3	A
ENST00000602398.SBNO1	9	D
ENST00000602398.SBNO1	10	A
ENST00000420886.SBNO1	9	D
ENST00000420886.SBNO1	10	A
ENST00000267176.SBNO1	9	D
ENST00000267176.SBNO1	10	A
ENST00000438103.SBNO2	8	D
ENST00000438103.SBNO2	9	A
ENST00000587024.SBNO2	10	D
ENST00000587024.SBNO2	11	A
ENST00000361757.SBNO2	10	D
ENST00000361757.SBNO2	11	A
ENST00000228955.GTF2H3	3	D
ENST00000228955.GTF2H3	4	A
ENST00000543341.GTF2H3	5	D
ENST00000543341.GTF2H3	6	A
ENST00000543415.GTF2H3	3	D
ENST00000543415.GTF2H3	4	A
ENST00000462409.TPTE2	8	D
ENST00000462409.TPTE2	9	A
ENST00000255310.TPTE2	9	D
ENST00000255310.TPTE2	10	A
ENST00000382977.UNKNOWN	12	D
ENST00000382977.UNKNOWN	13	A
ENST00000382978.TPTE2	11	D
ENST00000382978.TPTE2	12	A
ENST00000390680.TPTE2	9	D
ENST00000390680.TPTE2	10	A
ENST00000400103.TPTE2	9	D
ENST00000400103.TPTE2	10	A
ENST00000400230.TPTE2	12	D
ENST00000400230.TPTE2	13	A
ENST00000612746.TPTE	7	D
ENST00000612746.TPTE	8	A
ENST00000622113.TPTE	12	D
ENST00000622113.TPTE	13	A
ENST00000427445.TPTE	11	D
ENST00000427445.TPTE	12	A
ENST00000618007.TPTE	13	D
ENST00000618007.TPTE	14	A
ENST00000319980.IFT88	18	D
ENST00000319980.IFT88	19	A
ENST00000351808.IFT88	17	D
ENST00000351808.IFT88	18	A
ENST00000255305.XPO4	20	D
ENST00000255305.XPO4	21	A
ENST00000400602.XPO4	20	D
ENST00000400602.XPO4	21	A
ENST00000255305.XPO4	7	D
ENST00000255305.XPO4	8	A
ENST00000400602.XPO4	7	D
ENST00000400602.XPO4	8	A
ENST00000255305.XPO4	6	D
ENST00000255305.XPO4	7	A
ENST00000400602.XPO4	6	D
ENST00000400602.XPO4	7	A
ENST00000255324.RNF17	18	D
ENST00000255324.RNF17	19	A
ENST00000463407.NUP58	7	D
ENST00000463407.NUP58	8	A
ENST00000381736.NUP58	7	D
ENST00000381736.NUP58	8	A
ENST00000381718.NUP58	6	D
ENST00000381718.NUP58	7	A
ENST00000379477.MTRF1	6	D
ENST00000379477.MTRF1	7	A
ENST00000379480.MTRF1	6	D
ENST00000379480.MTRF1	7	A
ENST00000464857.NAA16	3	D
ENST00000464857.NAA16	4	A
ENST00000403412.NAA16	3	D
ENST00000403412.NAA16	4	A
ENST00000379406.NAA16	3	D
ENST00000379406.NAA16	4	A
ENST00000296543.NAA15	3	D
ENST00000296543.NAA15	4	A
ENST00000398947.NAA15	3	D
ENST00000398947.NAA15	4	A
ENST00000539591.SLC25A30	7	D
ENST00000539591.SLC25A30	8	A
ENST00000519676.SLC25A30	8	D
ENST00000519676.SLC25A30	9	A
ENST00000543953.SLC25A14	8	D
ENST00000543953.SLC25A14	9	A
ENST00000361980.SLC25A14	9	D
ENST00000361980.SLC25A14	10	A
ENST00000545805.SLC25A14	9	D
ENST00000545805.SLC25A14	10	A
ENST00000218197.SLC25A14	9	D
ENST00000218197.SLC25A14	10	A
ENST00000612248.SLC25A14	10	D
ENST00000612248.SLC25A14	11	A
ENST00000339231.SLC25A14	10	D
ENST00000339231.SLC25A14	11	A
ENST00000298738.ERICH6B	10	D
ENST00000298738.ERICH6B	11	A
ENST00000298125.WDFY2	5	D
ENST00000298125.WDFY2	6	A
ENST00000465811.NEK5	8	D
ENST00000465811.NEK5	9	A
ENST00000617045.NEK5	8	D
ENST00000617045.NEK5	9	A
ENST00000355568.NEK5	8	D
ENST00000355568.NEK5	9	A
ENST00000400324.DIAPH3	23	D
ENST00000400324.DIAPH3	24	A
ENST00000267215.DIAPH3	23	D
ENST00000267215.DIAPH3	24	A
ENST00000377908.DIAPH3	22	D
ENST00000377908.DIAPH3	23	A
ENST00000400320.DIAPH3	21	D
ENST00000400320.DIAPH3	22	A
ENST00000465066.DIAPH3	16	D
ENST00000465066.DIAPH3	17	A
ENST00000400319.DIAPH3	21	D
ENST00000400319.DIAPH3	22	A
ENST00000400324.DIAPH3	11	D
ENST00000400324.DIAPH3	12	A
ENST00000267215.DIAPH3	11	D
ENST00000267215.DIAPH3	12	A
ENST00000377908.DIAPH3	10	D
ENST00000377908.DIAPH3	11	A
ENST00000498416.DIAPH3	4	D
ENST00000498416.DIAPH3	5	A
ENST00000400320.DIAPH3	9	D
ENST00000400320.DIAPH3	10	A
ENST00000465066.DIAPH3	4	D
ENST00000465066.DIAPH3	5	A
ENST00000400319.DIAPH3	9	D
ENST00000400319.DIAPH3	10	A
ENST00000253811.DIAPH1	10	D
ENST00000253811.DIAPH1	11	A
ENST00000520569.UNKNOWN	9	D
ENST00000520569.UNKNOWN	10	A
ENST00000389057.DIAPH1	10	D
ENST00000389057.DIAPH1	11	A
ENST00000398557.DIAPH1	11	D
ENST00000398557.DIAPH1	12	A
ENST00000518047.DIAPH1	10	D
ENST00000518047.DIAPH1	11	A
