ENSMUST00000049453.Ube3c	11	A
ENSMUST00000049470.Tmem183a	6	D
ENSMUST00000049470.Tmem183a	7	A
ENSMUST00000049483.Fmnl2	19	D
ENSMUST00000049483.Fmnl2	20	A
ENSMUST00000049544.Ccdc141	4	D
ENSMUST00000049544.Ccdc141	5	A
ENSMUST00000049658.Pitpnm1	8	D
ENSMUST00000049658.Pitpnm1	9	A
ENSMUST00000049780.Depdc5	4	D
ENSMUST00000049780.Depdc5	5	A
ENSMUST00000049811.Cep120	7	D
ENSMUST00000049811.Cep120	8	A
ENSMUST00000049874.Agmo	11	D
ENSMUST00000049874.Agmo	12	A
ENSMUST00000049966.Copg1	2	D
ENSMUST00000049966.Copg1	3	A
ENSMUST00000050083.Cul4b	5	D
ENSMUST00000050083.Cul4b	6	A
ENSMUST00000050214.Akap8l	3	D
ENSMUST00000050214.Akap8l	4	A
ENSMUST00000050239.Pcdh11x	2	D
ENSMUST00000050239.Pcdh11x	3	A
ENSMUST00000050239.Pcdh11x	4	D
ENSMUST00000050239.Pcdh11x	5	A
ENSMUST00000050239.Pcdh11x	5	D
ENSMUST00000050239.Pcdh11x	6	A
ENSMUST00000050239.Pcdh11x	6	D
ENSMUST00000050239.Pcdh11x	7	A
ENSMUST00000050239.Pcdh11x	9	D
ENSMUST00000050239.Pcdh11x	10	A
ENSMUST00000050483.Parp6	8	D
ENSMUST00000050483.Parp6	9	A
ENSMUST00000050719.Fmnl2	15	D
ENSMUST00000050719.Fmnl2	16	A
ENSMUST00000050719.Fmnl2	20	D
ENSMUST00000050719.Fmnl2	21	A
ENSMUST00000050719.Fmnl2	26	D
ENSMUST00000050719.Fmnl2	27	A
ENSMUST00000050859.Cmah	1	D
ENSMUST00000050859.Cmah	2	A
ENSMUST00000050897.Spice1	7	D
ENSMUST00000050897.Spice1	8	A
ENSMUST00000051129.Lrrc75b	1	D
ENSMUST00000051129.Lrrc75b	2	A
ENSMUST00000051379.Mtus1	5	D
ENSMUST00000051379.Mtus1	6	A
ENSMUST00000051396.Soat1	2	D
ENSMUST00000051396.Soat1	3	A
ENSMUST00000051408.Clrn1	2	D
ENSMUST00000051408.Clrn1	3	A
ENSMUST00000051419.Sema6d	8	D
ENSMUST00000051419.Sema6d	9	A
ENSMUST00000051446.Jmjd1c	10	D
ENSMUST00000051446.Jmjd1c	11	A
ENSMUST00000051691.Slk	10	D
ENSMUST00000051691.Slk	11	A
ENSMUST00000051704.Cit	40	D
ENSMUST00000051704.Cit	41	A
ENSMUST00000051711.Mark2	15	D
ENSMUST00000051711.Mark2	16	A
ENSMUST00000051756.Il31ra	5	D
ENSMUST00000051756.Il31ra	6	A
ENSMUST00000051772.Morn4	2	D
ENSMUST00000051772.Morn4	3	A
ENSMUST00000051846.Cyp2c70	8	D
ENSMUST00000051846.Cyp2c70	9	A
ENSMUST00000051862.Erich3	6	D
ENSMUST00000051862.Erich3	7	A
ENSMUST00000051950.Atxn2	9	D
ENSMUST00000051950.Atxn2	10	A
ENSMUST00000051996.Rab11fip2	5	D
ENSMUST00000051996.Rab11fip2	6	A
ENSMUST00000052124.Nlrc4	1	D
ENSMUST00000052124.Nlrc4	2	A
ENSMUST00000052325.Ranbp1	1	D
ENSMUST00000052325.Ranbp1	2	A
ENSMUST00000052550.Lrp1b	4	D
ENSMUST00000052550.Lrp1b	5	A
ENSMUST00000052550.Lrp1b	19	D
ENSMUST00000052550.Lrp1b	20	A
ENSMUST00000052645.Nudt6	1	D
ENSMUST00000052645.Nudt6	2	A
ENSMUST00000052690.Prss54	2	D
ENSMUST00000052690.Prss54	3	A
ENSMUST00000052712.Tgs1	11	D
ENSMUST00000052712.Tgs1	12	A
ENSMUST00000052872.Obscn	2	D
ENSMUST00000052872.Obscn	3	A
ENSMUST00000052927.Ppp1r16b	4	D
ENSMUST00000052927.Ppp1r16b	5	A
ENSMUST00000053043.Il1rl1	6	D
ENSMUST00000053043.Il1rl1	7	A
ENSMUST00000053094.Mindy4	8	D
ENSMUST00000053094.Mindy4	9	A
ENSMUST00000053273.Itpr2	48	D
ENSMUST00000053273.Itpr2	49	A
ENSMUST00000053308.Ranbp3l	6	D
ENSMUST00000053308.Ranbp3l	7	A
ENSMUST00000053308.Ranbp3l	7	D
ENSMUST00000053308.Ranbp3l	8	A
ENSMUST00000053364.Aspm	4	D
ENSMUST00000053364.Aspm	5	A
ENSMUST00000053407.Alkbh8	9	D
ENSMUST00000053407.Alkbh8	10	A
ENSMUST00000053440.Ccdc40	15	D
ENSMUST00000053440.Ccdc40	16	A
ENSMUST00000053498.Rnf216	5	D
ENSMUST00000053498.Rnf216	6	A
ENSMUST00000053498.Rnf216	15	D
ENSMUST00000053498.Rnf216	16	A
ENSMUST00000053558.Ankrd37	4	D
ENSMUST00000053558.Ankrd37	5	A
ENSMUST00000054252.Mrpl10	4	D
ENSMUST00000054252.Mrpl10	5	A
ENSMUST00000054280.Eno4	1	D
ENSMUST00000054280.Eno4	2	A
ENSMUST00000054427.Dmkn	7	D
ENSMUST00000054427.Dmkn	8	A
ENSMUST00000054427.Dmkn	16	D
ENSMUST00000054427.Dmkn	17	A
ENSMUST00000054436.Pgm2l1	2	D
ENSMUST00000054436.Pgm2l1	3	A
ENSMUST00000054449.Plec	25	D
ENSMUST00000054449.Plec	26	A
ENSMUST00000054547.Ptpn11	10	D
ENSMUST00000054547.Ptpn11	11	A
ENSMUST00000054588.Col9a1	3	D
ENSMUST00000054588.Col9a1	4	A
ENSMUST00000054814.Shprh	3	D
ENSMUST00000054814.Shprh	4	A
ENSMUST00000054815.Ppp1r13b	8	D
ENSMUST00000054815.Ppp1r13b	9	A
ENSMUST00000054927.Rnf112	1	D
ENSMUST00000054927.Rnf112	2	A
ENSMUST00000054979.Aff1	18	D
ENSMUST00000054979.Aff1	19	A
ENSMUST00000055352.Fam120b	1	D
ENSMUST00000055352.Fam120b	2	A
ENSMUST00000055503.Xkr5	2	D
ENSMUST00000055503.Xkr5	3	A
ENSMUST00000055506.Gtf3c1	13	D
ENSMUST00000055506.Gtf3c1	14	A
ENSMUST00000055636.Clrn1	3	D
ENSMUST00000055636.Clrn1	4	A
ENSMUST00000055758.Ubr3	17	D
ENSMUST00000055758.Ubr3	18	A
ENSMUST00000055930.4932414N04Rik	12	D
ENSMUST00000055930.4932414N04Rik	13	A
ENSMUST00000055941.Atp7a	8	D
ENSMUST00000055941.Atp7a	9	A
ENSMUST00000056045.Fam185a	1	D
ENSMUST00000056045.Fam185a	2	A
ENSMUST00000056053.Setd1b	11	D
ENSMUST00000056053.Setd1b	12	A
ENSMUST00000056073.Cfap70	13	D
ENSMUST00000056073.Cfap70	14	A
ENSMUST00000056149.Abhd12	9	D
ENSMUST00000056149.Abhd12	10	A
ENSMUST00000056170.4931422A03Rik	1	D
ENSMUST00000056170.4931422A03Rik	2	A
ENSMUST00000056181.Snx21	1	D
ENSMUST00000056181.Snx21	2	A
ENSMUST00000056370.Pmf1	4	D
ENSMUST00000056370.Pmf1	5	A
ENSMUST00000056433.Gpr107	2	D
ENSMUST00000056433.Gpr107	3	A
ENSMUST00000056433.Gpr107	14	D
ENSMUST00000056433.Gpr107	15	A
ENSMUST00000056512.Wdr41	4	D
ENSMUST00000056512.Wdr41	5	A
ENSMUST00000056773.Sdccag8	8	D
ENSMUST00000056773.Sdccag8	9	A
ENSMUST00000056815.Npas2	7	D
ENSMUST00000056815.Npas2	8	A
ENSMUST00000056820.Cyth2	8	D
ENSMUST00000056820.Cyth2	9	A
ENSMUST00000056866.Pnpla1	2	D
ENSMUST00000056866.Pnpla1	3	A
ENSMUST00000056888.Ankrd13d	7	D
ENSMUST00000056888.Ankrd13d	8	A
ENSMUST00000057015.Slc4a7	20	D
ENSMUST00000057015.Slc4a7	21	A
ENSMUST00000057037.Cep170	3	D
ENSMUST00000057037.Cep170	4	A
ENSMUST00000057495.Tmem161b	10	D
ENSMUST00000057495.Tmem161b	11	A
ENSMUST00000057557.Mcmbp	5	D
ENSMUST00000057557.Mcmbp	6	A
ENSMUST00000057610.Daam2	15	D
ENSMUST00000057610.Daam2	16	A
ENSMUST00000058009.Ripor2	2	D
ENSMUST00000058009.Ripor2	3	A
ENSMUST00000058011.Mcm2	8	D
ENSMUST00000058011.Mcm2	9	A
ENSMUST00000058183.Ndufaf6	2	D
ENSMUST00000058183.Ndufaf6	3	A
ENSMUST00000058210.Eps8	4	D
ENSMUST00000058210.Eps8	5	A
ENSMUST00000058245.Fgfr1op2	2	D
ENSMUST00000058245.Fgfr1op2	3	A
ENSMUST00000058274.Pou6f1	3	D
ENSMUST00000058274.Pou6f1	4	A
ENSMUST00000058274.Pou6f1	5	D
ENSMUST00000058274.Pou6f1	6	A
ENSMUST00000058292.Rasef	13	D
ENSMUST00000058292.Rasef	14	A
ENSMUST00000058351.Pgm1	3	D
ENSMUST00000058351.Pgm1	4	A
ENSMUST00000058352.Clec9a	4	D
ENSMUST00000058352.Clec9a	5	A
ENSMUST00000058440.Dnah10	11	D
ENSMUST00000058440.Dnah10	12	A
ENSMUST00000058440.Dnah10	28	D
ENSMUST00000058440.Dnah10	29	A
ENSMUST00000058440.Dnah10	40	D
ENSMUST00000058440.Dnah10	41	A
ENSMUST00000058440.Dnah10	56	D
ENSMUST00000058440.Dnah10	57	A
ENSMUST00000058470.Polr2a	8	D
ENSMUST00000058470.Polr2a	9	A
ENSMUST00000058470.Polr2a	14	D
ENSMUST00000058470.Polr2a	15	A
ENSMUST00000058472.Svop	15	D
ENSMUST00000058472.Svop	16	A
ENSMUST00000058615.Cir1	6	D
ENSMUST00000058615.Cir1	7	A
ENSMUST00000058626.Pdlim5	5	D
ENSMUST00000058626.Pdlim5	6	A
ENSMUST00000058626.Pdlim5	6	D
ENSMUST00000058626.Pdlim5	7	A
ENSMUST00000058762.Pam	23	D
ENSMUST00000058762.Pam	24	A
ENSMUST00000058884.Parn	3	D
ENSMUST00000058884.Parn	4	A
ENSMUST00000058899.Nr1h5	4	D
ENSMUST00000058899.Nr1h5	5	A
ENSMUST00000059037.Trim12c	2	D
ENSMUST00000059037.Trim12c	3	A
ENSMUST00000059045.Exosc4	1	D
ENSMUST00000059045.Exosc4	2	A
ENSMUST00000059115.Mtus1	8	D
ENSMUST00000059115.Mtus1	9	A
ENSMUST00000059206.Pstpip1	9	D
ENSMUST00000059206.Pstpip1	10	A
ENSMUST00000059250.Brms1l	6	D
ENSMUST00000059250.Brms1l	7	A
ENSMUST00000059279.Gm884	13	D
ENSMUST00000059279.Gm884	14	A
ENSMUST00000059318.4930590J08Rik	6	D
ENSMUST00000059318.4930590J08Rik	7	A
ENSMUST00000059401.Atg9b	2	D
ENSMUST00000059401.Atg9b	3	A
ENSMUST00000059428.Ccdc149	6	D
ENSMUST00000059428.Ccdc149	7	A
ENSMUST00000059438.2310057M21Rik	4	D
ENSMUST00000059438.2310057M21Rik	5	A
ENSMUST00000059566.Pacsin3	6	D
ENSMUST00000059566.Pacsin3	7	A
ENSMUST00000059980.Rpl37a	2	D
ENSMUST00000059980.Rpl37a	3	A
ENSMUST00000060148.Hivep1	4	D
ENSMUST00000060148.Hivep1	5	A
ENSMUST00000060208.Myo3b	19	D
ENSMUST00000060208.Myo3b	20	A
ENSMUST00000060255.Rnf112	1	D
ENSMUST00000060255.Rnf112	2	A
ENSMUST00000060311.Hip1	2	D
ENSMUST00000060311.Hip1	3	A
ENSMUST00000060311.Hip1	18	D
ENSMUST00000060311.Hip1	19	A
ENSMUST00000060315.Trim34a	2	D
ENSMUST00000060315.Trim34a	3	A
ENSMUST00000060642.Lrrk2	49	D
ENSMUST00000060642.Lrrk2	50	A
ENSMUST00000060797.Casc1	14	D
ENSMUST00000060797.Casc1	15	A
ENSMUST00000060835.Tex14	11	D
ENSMUST00000060835.Tex14	12	A
ENSMUST00000060989.Sorl1	20	D
ENSMUST00000060989.Sorl1	21	A
ENSMUST00000061013.Mroh2a	8	D
ENSMUST00000061013.Mroh2a	9	A
ENSMUST00000061013.Mroh2a	33	D
ENSMUST00000061013.Mroh2a	34	A
ENSMUST00000061251.1500011B03Rik	1	D
ENSMUST00000061251.1500011B03Rik	2	A
ENSMUST00000061283.Crlf3	6	D
ENSMUST00000061283.Crlf3	7	A
ENSMUST00000061331.Hnrnpll	4	D
ENSMUST00000061331.Hnrnpll	5	A
ENSMUST00000061360.Phgr1	1	D
ENSMUST00000061360.Phgr1	2	A
ENSMUST00000061637.Cd300c	1	D
ENSMUST00000061637.Cd300c	2	A
ENSMUST00000061637.Cd300c	2	D
ENSMUST00000061637.Cd300c	3	A
ENSMUST00000061656.Rictor	3	D
ENSMUST00000061656.Rictor	4	A
ENSMUST00000061673.Itga1	17	D
ENSMUST00000061673.Itga1	18	A
ENSMUST00000061688.9030025P20Rik	7	D
ENSMUST00000061688.9030025P20Rik	8	A
ENSMUST00000061706.E130311K13Rik	4	D
ENSMUST00000061706.E130311K13Rik	5	A
ENSMUST00000061721.E2f2	4	D
ENSMUST00000061721.E2f2	5	A
ENSMUST00000061970.Mtm1	9	D
ENSMUST00000061970.Mtm1	10	A
ENSMUST00000062147.Actg1	2	D
ENSMUST00000062147.Actg1	3	A
ENSMUST00000062372.Reln	30	D
ENSMUST00000062372.Reln	31	A
ENSMUST00000062652.Sp2	1	D
ENSMUST00000062652.Sp2	2	A
ENSMUST00000062723.Acpp	3	D
ENSMUST00000062723.Acpp	4	A
ENSMUST00000062861.Rabggta	5	D
ENSMUST00000062861.Rabggta	6	A
ENSMUST00000062883.Fam13c	9	D
ENSMUST00000062883.Fam13c	10	A
ENSMUST00000062978.BC030500	1	D
ENSMUST00000062978.BC030500	2	A
ENSMUST00000063071.Kctd19	7	D
ENSMUST00000063071.Kctd19	8	A
ENSMUST00000063433.Eya2	12	D
ENSMUST00000063433.Eya2	13	A
ENSMUST00000063496.Tpd52	6	D
ENSMUST00000063496.Tpd52	7	A
ENSMUST00000063530.Gsdmc4	2	D
ENSMUST00000063530.Gsdmc4	3	A
ENSMUST00000063683.Tagap1	1	D
ENSMUST00000063683.Tagap1	2	A
ENSMUST00000063788.Slc25a42	1	D
ENSMUST00000063788.Slc25a42	2	A
ENSMUST00000063857.Slc6a9	5	D
ENSMUST00000063857.Slc6a9	6	A
ENSMUST00000063869.Cd1d1	2	D
ENSMUST00000063869.Cd1d1	3	A
ENSMUST00000064314.Asna1	4	D
ENSMUST00000064314.Asna1	5	A
ENSMUST00000064376.Arhgap4	8	D
ENSMUST00000064376.Arhgap4	9	A
ENSMUST00000064395.Nav2	25	D
ENSMUST00000064395.Nav2	26	A
ENSMUST00000064454.Gcn1	51	D
ENSMUST00000064454.Gcn1	52	A
ENSMUST00000064637.Rnf103	1	D
ENSMUST00000064637.Rnf103	2	A
ENSMUST00000064639.Ubap2l	10	D
ENSMUST00000064639.Ubap2l	11	A
ENSMUST00000064718.Phc3	8	D
ENSMUST00000064718.Phc3	9	A
ENSMUST00000064862.Ceacam2	4	D
ENSMUST00000064862.Ceacam2	5	A
ENSMUST00000064948.Dnah6	58	D
ENSMUST00000064948.Dnah6	59	A
ENSMUST00000064991.Scmh1	13	D
ENSMUST00000064991.Scmh1	14	A
ENSMUST00000065049.Rnaseh2a	7	D
ENSMUST00000065049.Rnaseh2a	8	A
ENSMUST00000065090.Flnc	47	D
ENSMUST00000065090.Flnc	48	A
ENSMUST00000065111.Usp45	12	D
ENSMUST00000065111.Usp45	13	A
ENSMUST00000065196.Scn5a	2	D
ENSMUST00000065196.Scn5a	3	A
ENSMUST00000065196.Scn5a	24	D
ENSMUST00000065196.Scn5a	25	A
ENSMUST00000065304.Rtn3	2	D
ENSMUST00000065304.Rtn3	3	A
ENSMUST00000065308.Azin1	8	D
ENSMUST00000065308.Azin1	9	A
ENSMUST00000065353.Yap1	8	D
ENSMUST00000065353.Yap1	9	A
ENSMUST00000065932.Gripap1	24	D
ENSMUST00000065932.Gripap1	25	A
ENSMUST00000065941.Usp21	9	D
ENSMUST00000065941.Usp21	10	A
ENSMUST00000065977.Nrd1	11	D
ENSMUST00000065977.Nrd1	12	A
ENSMUST00000066037.Bbx	5	D
ENSMUST00000066037.Bbx	6	A
ENSMUST00000066058.Mapkbp1	23	D
ENSMUST00000066058.Mapkbp1	24	A
ENSMUST00000066166.Tll1	11	D
ENSMUST00000066166.Tll1	12	A
ENSMUST00000066401.Ctsd	6	D
ENSMUST00000066401.Ctsd	7	A
ENSMUST00000066432.Scn3a	2	D
ENSMUST00000066432.Scn3a	3	A
ENSMUST00000066432.Scn3a	23	D
ENSMUST00000066432.Scn3a	24	A
ENSMUST00000066560.Glb1l2	10	D
ENSMUST00000066560.Glb1l2	11	A
ENSMUST00000066582.Srcap	2	D
ENSMUST00000066582.Srcap	3	A
ENSMUST00000066807.Ercc6	6	D
ENSMUST00000066807.Ercc6	7	A
ENSMUST00000066824.Sgip1	6	D
ENSMUST00000066824.Sgip1	7	A
ENSMUST00000067404.Fgfr1op2	2	D
ENSMUST00000067404.Fgfr1op2	3	A
ENSMUST00000067476.Spcs3	2	D
ENSMUST00000067476.Spcs3	3	A
ENSMUST00000067491.Cadps	12	D
ENSMUST00000067491.Cadps	13	A
ENSMUST00000067715.Pabpc1l	13	D
ENSMUST00000067715.Pabpc1l	14	A
ENSMUST00000067821.Ercc6l2	7	D
ENSMUST00000067821.Ercc6l2	8	A
ENSMUST00000067916.Plcd4	3	D
ENSMUST00000067916.Plcd4	4	A
ENSMUST00000067929.Far1	9	D
ENSMUST00000067929.Far1	10	A
ENSMUST00000067978.Krtap5-2	1	D
ENSMUST00000067978.Krtap5-2	2	A
ENSMUST00000068137.Bcas1	1	D
ENSMUST00000068137.Bcas1	2	A
ENSMUST00000068156.Vps13a	66	D
ENSMUST00000068156.Vps13a	67	A
ENSMUST00000068168.Kansl1l	11	D
ENSMUST00000068168.Kansl1l	12	A
ENSMUST00000068264.Meis1	10	D
ENSMUST00000068264.Meis1	11	A
ENSMUST00000068326.Slc8b1	4	D
ENSMUST00000068326.Slc8b1	5	A
ENSMUST00000068586.Large2	4	D
ENSMUST00000068586.Large2	5	A
ENSMUST00000068697.Kcmf1	4	D
ENSMUST00000068697.Kcmf1	5	A
ENSMUST00000068861.Cyp2d12	5	D
ENSMUST00000068861.Cyp2d12	6	A
ENSMUST00000068878.Ly9	3	D
ENSMUST00000068878.Ly9	4	A
ENSMUST00000069183.Gucy2g	7	D
ENSMUST00000069183.Gucy2g	8	A
ENSMUST00000069293.Dnah7b	50	D
ENSMUST00000069293.Dnah7b	51	A
ENSMUST00000069293.Dnah7b	55	D
ENSMUST00000069293.Dnah7b	56	A
ENSMUST00000069298.Hps1	14	D
ENSMUST00000069298.Hps1	15	A
ENSMUST00000069652.Rab3gap2	12	D
ENSMUST00000069652.Rab3gap2	13	A
ENSMUST00000069831.Nrf1	2	D
ENSMUST00000069831.Nrf1	3	A
ENSMUST00000070256.Kcnq3	8	D
ENSMUST00000070256.Kcnq3	9	A
ENSMUST00000070330.Dnm3	9	D
ENSMUST00000070330.Dnm3	10	A
ENSMUST00000070579.Chn1	4	D
ENSMUST00000070579.Chn1	5	A
ENSMUST00000070607.Haus6	6	D
ENSMUST00000070607.Haus6	7	A
ENSMUST00000070617.Scn11a	2	D
ENSMUST00000070617.Scn11a	3	A
ENSMUST00000070617.Scn11a	23	D
ENSMUST00000070617.Scn11a	24	A
ENSMUST00000070733.Ptprn2	20	D
ENSMUST00000070733.Ptprn2	21	A
ENSMUST00000070820.Dcst1	2	D
ENSMUST00000070820.Dcst1	3	A
ENSMUST00000070943.Trim12a	2	D
ENSMUST00000070943.Trim12a	3	A
ENSMUST00000070989.Clasp1	24	D
ENSMUST00000070989.Clasp1	25	A
ENSMUST00000070989.Clasp1	25	D
ENSMUST00000070989.Clasp1	26	A
ENSMUST00000071069.Trim30d	1	D
ENSMUST00000071069.Trim30d	2	A
ENSMUST00000071087.Cspp1	1	D
ENSMUST00000071087.Cspp1	2	A
ENSMUST00000071213.Polr2a	8	D
ENSMUST00000071213.Polr2a	9	A
ENSMUST00000071213.Polr2a	14	D
ENSMUST00000071213.Polr2a	15	A
ENSMUST00000071535.Mgam	18	D
ENSMUST00000071535.Mgam	19	A
ENSMUST00000071564.Fbh1	1	D
ENSMUST00000071564.Fbh1	2	A
ENSMUST00000071650.Idua	11	D
ENSMUST00000071650.Idua	12	A
ENSMUST00000071699.Elmo2	3	D
ENSMUST00000071699.Elmo2	4	A
ENSMUST00000071699.Elmo2	10	D
ENSMUST00000071699.Elmo2	11	A
ENSMUST00000071708.Frem1	24	D
ENSMUST00000071708.Frem1	25	A
ENSMUST00000071708.Frem1	35	D
ENSMUST00000071708.Frem1	36	A
ENSMUST00000071792.1110038F14Rik	2	D
ENSMUST00000071792.1110038F14Rik	3	A
ENSMUST00000071812.Iqgap3	28	D
ENSMUST00000071812.Iqgap3	29	A
ENSMUST00000071869.Plec	24	D
ENSMUST00000071869.Plec	25	A
ENSMUST00000071874.Ano6	18	D
ENSMUST00000071874.Ano6	19	A
ENSMUST00000071973.Ero1lb	5	D
ENSMUST00000071973.Ero1lb	6	A
ENSMUST00000071985.Slco4c1	4	D
ENSMUST00000071985.Slco4c1	5	A
ENSMUST00000072037.Igsf1	6	D
ENSMUST00000072037.Igsf1	7	A
ENSMUST00000072156.Tiam2	9	D
ENSMUST00000072156.Tiam2	10	A
ENSMUST00000072256.Grik1	7	D
ENSMUST00000072256.Grik1	8	A
ENSMUST00000072362.Dnm2	9	D
ENSMUST00000072362.Dnm2	10	A
ENSMUST00000072451.Slc9a7	7	D
ENSMUST00000072451.Slc9a7	8	A
ENSMUST00000072481.Sgip1	6	D
ENSMUST00000072481.Sgip1	7	A
ENSMUST00000072607.Ints1	36	D
ENSMUST00000072607.Ints1	37	A
ENSMUST00000072621.Kat7	1	D
ENSMUST00000072621.Kat7	2	A
ENSMUST00000072685.Sorcs1	1	D
ENSMUST00000072685.Sorcs1	2	A
ENSMUST00000072685.Sorcs1	2	D
ENSMUST00000072685.Sorcs1	3	A
ENSMUST00000072692.Plec	24	D
ENSMUST00000072692.Plec	25	A
ENSMUST00000072767.Arhgef12	5	D
ENSMUST00000072767.Arhgef12	6	A
ENSMUST00000072767.Arhgef12	38	D
ENSMUST00000072767.Arhgef12	39	A
ENSMUST00000072804.Sox6	13	D
ENSMUST00000072804.Sox6	14	A
ENSMUST00000072841.Eno3	3	D
ENSMUST00000072841.Eno3	4	A
ENSMUST00000073001.Lgals9	4	D
ENSMUST00000073001.Lgals9	5	A
ENSMUST00000073149.Slc9a5	14	D
ENSMUST00000073149.Slc9a5	15	A
ENSMUST00000073152.Fastkd1	2	D
ENSMUST00000073152.Fastkd1	3	A
ENSMUST00000073173.Abcc9	22	D
ENSMUST00000073173.Abcc9	23	A
ENSMUST00000073192.Erlec1	6	D
ENSMUST00000073192.Erlec1	7	A
ENSMUST00000073242.Cdh23	10	D
ENSMUST00000073242.Cdh23	11	A
ENSMUST00000073418.Plec	25	D
ENSMUST00000073418.Plec	26	A
ENSMUST00000073466.Cryzl1	10	D
ENSMUST00000073466.Cryzl1	11	A
ENSMUST00000073687.Dlg5	26	D
ENSMUST00000073687.Dlg5	27	A
ENSMUST00000073793.Mrgpra6	1	D
ENSMUST00000073793.Mrgpra6	2	A
ENSMUST00000073837.Pou6f1	6	D
ENSMUST00000073837.Pou6f1	7	A
ENSMUST00000073873.Slc9a8	8	D
ENSMUST00000073873.Slc9a8	9	A
ENSMUST00000074040.Cxcl17	3	D
ENSMUST00000074040.Cxcl17	4	A
ENSMUST00000074042.Prh1	2	D
ENSMUST00000074042.Prh1	3	A
ENSMUST00000074046.Elmo2	3	D
ENSMUST00000074046.Elmo2	4	A
ENSMUST00000074046.Elmo2	11	D
ENSMUST00000074046.Elmo2	12	A
ENSMUST00000074113.Prom1	4	D
ENSMUST00000074113.Prom1	5	A
ENSMUST00000074216.Tle1	7	D
ENSMUST00000074216.Tle1	8	A
ENSMUST00000074253.Krt40	6	D
ENSMUST00000074253.Krt40	7	A
ENSMUST00000074285.Meis2	10	D
ENSMUST00000074285.Meis2	11	A
ENSMUST00000074510.Prdm10	2	D
ENSMUST00000074510.Prdm10	3	A
ENSMUST00000074552.Ncaph2	14	D
ENSMUST00000074552.Ncaph2	15	A
ENSMUST00000074694.Gnai1	6	D
ENSMUST00000074694.Gnai1	7	A
ENSMUST00000074783.Hmcn1	52	D
ENSMUST00000074783.Hmcn1	53	A
ENSMUST00000074834.Plec	24	D
ENSMUST00000074834.Plec	25	A
ENSMUST00000075406.Szt2	45	D
ENSMUST00000075406.Szt2	46	A
ENSMUST00000075591.Cacna1c	2	D
ENSMUST00000075591.Cacna1c	3	A
ENSMUST00000075639.Lrmda	3	D
ENSMUST00000075639.Lrmda	4	A
ENSMUST00000075695.Spag9	22	D
ENSMUST00000075695.Spag9	23	A
ENSMUST00000075764.Drd2	3	D
ENSMUST00000075764.Drd2	4	A
ENSMUST00000075869.Fbxo40	2	D
ENSMUST00000075869.Fbxo40	3	A
ENSMUST00000076051.Slc8b1	4	D
ENSMUST00000076051.Slc8b1	5	A
ENSMUST00000076060.Scube1	16	D
ENSMUST00000076060.Scube1	17	A
ENSMUST00000076060.Scube1	20	D
ENSMUST00000076060.Scube1	21	A
ENSMUST00000076236.Carmil3	26	D
ENSMUST00000076236.Carmil3	27	A
ENSMUST00000076281.Zfp781	1	D
ENSMUST00000076281.Zfp781	2	A
ENSMUST00000076335.Sema6d	8	D
ENSMUST00000076335.Sema6d	9	A
ENSMUST00000076383.Fbxw11	7	D
ENSMUST00000076383.Fbxw11	8	A
ENSMUST00000076442.Plec	24	D
ENSMUST00000076442.Plec	25	A
ENSMUST00000076615.Crtc1	3	D
ENSMUST00000076615.Crtc1	4	A
ENSMUST00000076622.Stmnd1	3	D
ENSMUST00000076622.Stmnd1	4	A
ENSMUST00000076921.Arl16	1	D
ENSMUST00000076921.Arl16	2	A
ENSMUST00000076922.Trim30a	2	D
ENSMUST00000076922.Trim30a	3	A
ENSMUST00000077271.Gfm1	6	D
ENSMUST00000077271.Gfm1	7	A
ENSMUST00000077271.Gfm1	9	D
ENSMUST00000077271.Gfm1	10	A
ENSMUST00000077489.Scn1a	2	D
ENSMUST00000077489.Scn1a	3	A
ENSMUST00000077489.Scn1a	23	D
ENSMUST00000077489.Scn1a	24	A
ENSMUST00000077642.Kifap3	7	D
ENSMUST00000077642.Kifap3	8	A
ENSMUST00000077666.Cnnm2	3	D
ENSMUST00000077666.Cnnm2	4	A
ENSMUST00000077741.Slc9a6	1	D
ENSMUST00000077741.Slc9a6	2	A
ENSMUST00000077741.Slc9a6	7	D
ENSMUST00000077741.Slc9a6	8	A
ENSMUST00000077755.Arpc5	1	D
ENSMUST00000077755.Arpc5	2	A
ENSMUST00000077816.Ces5a	1	D
ENSMUST00000077816.Ces5a	2	A
ENSMUST00000077847.Sema6d	8	D
ENSMUST00000077847.Sema6d	9	A
ENSMUST00000077851.Kdm4c	4	D
ENSMUST00000077851.Kdm4c	5	A
ENSMUST00000077930.Dtnb	3	D
ENSMUST00000077930.Dtnb	4	A
ENSMUST00000078019.Dab2	5	D
ENSMUST00000078019.Dab2	6	A
ENSMUST00000078139.Asph	3	D
ENSMUST00000078139.Asph	4	A
ENSMUST00000078155.Impdh1	4	D
ENSMUST00000078155.Impdh1	5	A
ENSMUST00000078284.Habp2	10	D
ENSMUST00000078284.Habp2	11	A
ENSMUST00000078320.Cacna1c	2	D
ENSMUST00000078320.Cacna1c	3	A
ENSMUST00000078352.Dnm1	9	D
ENSMUST00000078352.Dnm1	10	A
ENSMUST00000078374.U2surp	14	D
ENSMUST00000078374.U2surp	15	A
ENSMUST00000078496.Cacna1h	1	D
ENSMUST00000078496.Cacna1h	2	A
